,1,2,3,4,5,6,7,8,9,10,11,12,13
17135,11078a68171f446bf383ecf0530052be2ab677ce7699f4f811ac8d6192e5fa02,DEL,15329cde75dbccdbe69ea250e3070f6e4728e50b459499a6670e154383b27de0,DEL,DEL,DEL,DEL,DEL,DEL,DEL,a0203fe98b4fa78500e2d08119457b5edbabbdba1a653bcb12561238ecc8455a,714bc81493a9cb2a64ea7fe20c2131a95670b384492ba9cef15ee1a710342684,DEL
17396,64b1c2240dc1e762260a73bd5fd64675f052f0ca23fb1e3823c284343b4d3482,DEL,DEL,DEL,DEL,DEL,DEL,6841bffc8cc3e3405998c23ccc8e8140b9bab8e3fc835d2a84bd7623fd959ae3,DEL,DEL,91f0483be5e8ffa3d2e357bdab4461829e22d94dd4669d432eae83cb2ed136e0,DEL,DEL
12967,cf0b21fad2c7818563cb829fd4c8c39c2d31af943069d418a357876994fcce4a,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12686,e51e3715b161e8328e3dc7a61402a99d76aa26e1580a904379f54394c484e34d,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13370,35ef9140f6c7133c3b4dade817a38268c04caf92e9aed02d9ab2cc749f6c4bd0,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16883,2d5c1847f9ca2f4574fa09c2e847d106f633c671d9d547c7aa4833727dd72b8c,DEL,DEL,DEL,DEL,DEL,b966cc8e15fc5da3af8a265e372b39a54d295d39df6dbe6d5323a487a4498673,DEL,DEL,DEL,DEL,DEL,DEL
13520,88ffe790edc6b1afc286eae29d90061afb7c76eb89c375f9835b4b9784498202,d3cf5c173045984f6c958335474555ffd5f422ae69ed21065d80e9796e8bec17,DEL,5af4ca055cf75b42437a5ab87c9dd3cdfda4e618ed5b5158faad16f3a724ef0b,DEL,DEL,78334a1cf84e6170176a7e8ff04cb3f83a7b212e716d4fa92c8602c571bb2fbe,b70bc366c670977f732e2c8b5ef2807c6102952e4dbb40c0e0284177db83f9f5,DEL,DEL,911fa7c4990b12a6cf3133afc5cf2bfe1b0140c42f1b5074a4a405ad3ab90079,DEL,DEL
12841,719c21df1ef5f0c5979238b938a12bb7d6c75c04f2f4f5cad37a98dd7fc8150d,ec0c2c25bb0ea79affc088d304f7705ad33a538a95e95a938e5784df633462d0,32b617e3f5aec0b344d226ecbb62ad0871aafa109dcf367d19035f7114a32bca,bfc786f305f598033e0f6ef506a2cbfd00015a68781622a12c66dc9c246411d3,d72a83c3b71e11fdf0337f42c578b1474cf0a0d01fcdac8746eeca84bb5d92a0,2451b605d8a30e6a5a46ab6a90038176615446e61aa209aa3f0a205e258c8373,4c1f6b2692cb7d22f94c80d10e8e5c96831de380f9e76b7452ca45ff9103b6c4,ebaeef9f5c81e547ccbbc7cfed124b1bc128058628aec38c06d9f7bd024675f4,9c9a48a1f1db3838aea725a55b7bb65a6178a7c10f89d9d84fe14f8528b9b635,5fb6c8f0efbb400747e27b459080e00591258bfefb5df20241beef30a048ddee,c02e9b063a0976564c1305de31c03ffd43ac12db2064fe3be42aa39a618a4ab9,d412e738a9e96c51b45685b3d6c6ba01bf75ccbe498c273b124445e059bd29b2,35a03e1b0e61a49436de85f5fa5ad024bfefe2a3389b3c287505b01e016d406c
16905,8a0879d59a5f21d7b7c382605dfd6cdf354c44e7b76a327895423fa069c589a3,DEL,DEL,0c4ce53b53168d76820a4969f15f568dc9fda948cc7d9614cb489d3fcca25523,a17a3a647d9cddd152a9cc72a12e4d524178565f3a925e3deaa93acc0a8ad203,DEL,DEL,DEL,DEL,DEL,34861c16bde176ae41520a45b51c7d8834b35d72c87826578551c53dc24a2c79,ec4bcb1cf3381dc752dc1503a85ce869c5e96e384296541cefc42b637dcf8287,83ee4ac5c5b0a76b631428814e591294b11c8e5ffdc6843c14a962bfe75ce265
12427,f2790252f764230380b2007781d1d0227698d012d01b0fde4de04731139f6f6d,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,e20e9cedd2bc3a13a877c1268424dc13e28f88e95b160e1649423c4c58656431,53ddc55ecb6f1320ae3c079de626d770e8a3991aaec8ded76d19070d3caea917,DEL
17967,f5f6f56f61efbf2c04be51fc001cd0a8c6086f974c06087fcb0d14676df7238b,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16891,edda74f4205a757c4215ce690f67d8b11838bc3440abada0305bd96459ec733b,DEL,DEL,DEL,DEL,DEL,DEL,618dcc3eea12b720e2f08f61c03fb3d6cf783474c6d1793901ed2ea40d34eadb,DEL,71cffce8c13cd5a91c86ac07f98f74a20590f5513629773edb0c01e88c9474fb,DEL,0c20d0ff5c7b0cbf3c8db4ae88dccc00a316bf5e49df58246176f41a9afd906e,f1c21d71015310d6f503e0e63274cc7865bfa7cb595c625317a1d6556a4b27a3
14680,f5d02c50f98ea4b4dbe699dbdfcae94f97d718d48fdd264c7f07d84421c3500b,3c3c57234f092ec96e7ed2b7d70800aeffac7f5c53e7824f9948c306bdbcd27c,30b97d19a2d09bf76e56fd61db96f57b18f3dd4b032bb508f18a045e1603a5ac,fb94204cc3ca5a38c6cad01fc328ffb169ba75483d95b6ac79b9ebc4f3d8261b,0b83230742a5ff8c2235a545a9b64c5f68dd65e617cefa9010607a9e2aeb0df8,a813f3239b1751f0840da45627520328250374034a0e925d0c723fb7662ae25a,b7ce4c2fd4873ac6e675d0abcafe6a9f914ee717f0cc4d1ff8c315f6258adadc,4c3fc0554bb9e32c2e66e295c8290d3a8b8a6d3bd6ec4a0b54fe5b82ef2c29c8,93757f8393511fde1604b3b8147d220fea44dbb187c774d1cce3488897cd5e09,c778c5ee94647039038b4175e11941cb27f4057a264a9c26f2c266e25f594563,DEL,3c0d5bdb4eb07c05666ff197c0af2350a39f2c03af50b039ab463228b55aa3be,DEL
17884,ea618b5e0b5d40b2271b25c5ffc9342e05618324626b88078205a464804da144,DEL,b6f09d86de412350678661a873a26fba8cf2bb5572ae2d0ebf6b540d0966b9be,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,6dabd258333a3a83578a95ceb047865282e8bd54636e512bd907f92526188ad8
12557,5e9977436b9218d682a725f7a831ee28909bd25409cc6d997459d4889eaaff45,ad0e3ce35f45c044a634bcb25e64dd128fd2e164cf30c58399bda30b0670517d,DEL,d475d0e65792edb091d13538b1587d173ef40d2421223ee5ab6837a3935d47db,DEL,DEL,DEL,096e8114df3950768d34e90fc7b59e0cc185a62fbad80152416fe011fcfc5345,DEL,DEL,DEL,81324c29287030303849752fad9a41c3221b5376937e5fb2a13f22b8dd59e413,DEL
14083,8c84f2ad3c8dd4d0dba412af28545b679b93510ee4cf8a5f81896aa71d70e6aa,DEL,DEL,DEL,DEL,DEL,DEL,fafff3ce94d6cbf9e8483e4da5072e7c74f8aab9fbc3837ce3370c206feab99f,DEL,DEL,DEL,DEL,39ad698f8154398bc40f73aee0abc3e144f60d2072d71e037af1a75a8aa56378
13013,4b100d5d8b460790a88e512b552574a9b6c489044880231567d58ed36bd9d82f,DEL,DEL,DEL,bfc13a98dd1b14d6b99ae4fe5a23a2b7fba7274509d1e0aef7c20f82aefad32c,3f9c7b2882dc437e0d648389ef0a805334b7ef82616b655b3933e7933b5f42f5,DEL,f28ec821026f92f786398674aa1a6995c610a19a80bf02c3918efe7654bdafc3,647c6fa8f0f8bbd914d81c88e47ae06afbe45584b1659eb8f5501a44f97cf070,0103ff28e00d8ade4bddb36d50dcd3e574e8447d379e8c0b51e8ae0cfa85c7c8,130f8c5aff942e63169e59b20b094b45c1480fd2f1e12f648112a0099b1208ed,fe69f5daa772e0046cc4f0b3e98b2a02c64c0067f200f8e6de62f783c68b8bfa,cbde08ac5364823d551971d9d8878d119705e367a841400bb0279a77c595cc78
14210,225aebe7cdb5789a83bfa344e5c320bbc724ab64d9af91559faffcbffd0e092f,55f20521e728983038d5d81f0f24c6250e8759ba05804bf2a8117ec41cff814f,836e9632f1f0322604a286a265f713f4d78205b1861ce4d9cefb1948bc5d8db9,DEL,c49085152cd3cb1a53a9c87ce9ad7575516f7ec8e6f0ccae65a4b1bc5fb23e69,b7056a3b12dc53bf5a2c85e6018fa1d924cf9c0d6cb40a242e7bbbf67cf3c525,DEL,DEL,8c76cb32f5a4ba26a1537b5f8ec52281533d6549f62e02b78c0eb80bba02d930,DEL,DEL,DEL,DEL
16477,a1d406b45412c96bf6baae1256d8d6d4b261274ed1e4ff5deca05543dfbe4744,ef615bb44863fc78f88d9c230bf159362c1cddfaa894b8940f799aa73220592f,DEL,adf06915cbe70aeb6e271208d56a787805b4a052ebbe2e646597a3c8002388cf,DEL,e5302e298758ffe1a2593130dc63ed770e7b5cf7d696fafcb614b9fe89c0be0d,DEL,3c192b05e01ef2d1fa7e67960049915fe3099eacc90c2c5899b792c59d416595,DEL,DEL,76affacf4a4d929fd9a229eafd237c9769ed2c13063e8e09339b7cea306fad00,DEL,DEL
12600,eabda769d64c7094d989c6b57a60a8e511932b8c20feb8463d6906265c8eaf62,DEL,ef280e05c1ecc9a33bd2564319c3aa3140324028f9966ace972eeee1fe7f7d67,257d2bcc10231365c72677a9ac86c963cfcda8405bf8317050d6cac40f33a635,a10dbb4435e17feae24661ac1d27e7f7df25a8bb34e3d436c22980d752de4ee6,c53a3b4a9f4d82768322a18fc07faa134fed16cdeb3550b92c774ed790fff60a,DEL,605f83acb861fe628e58d50bb162d08feb11da6899e45af1b395f8cf5ff6115c,6ecbd5b8ae70a258416277c4fc2666726a13f70ea138dfc05b16e3b9f61f1f23,d2d7d8cfea761f2e1f7147347c4e7a50af54eb85c7600a3c397122266f124e5b,DEL,bb7546b56d79e049b7eb004abf7660ca208425c41f5a940f97570c302130b989,DEL
16013,c5f373ff4f2093476c98f3d0a8b4c1d5aa549201ba1434472d79083e7e52d9d9,6a73d93cf5d82364b40d9ba5f136d3c984abb73b5689c1b90176567aef3f58d6,ddb24a691504d8665e299f37440734858ada07d69407c8ed70a898481930db4a,4becf1a7cb20e5c4da07c4c9f9b6a8a5887d8bbb135fc8ed0d527f170ac7dc30,bd60acd8a11084a4381fe241ee7e6127f4cdb4e007da9da89fc4bf3e71057bee,b63d252a0fbe6d4a7ee3b80cef50526e50a9cd6eeebf9f323fa6ebd8684a9139,216d854b23161a77b5fb2ddafece7adfd31ce704e723c1b02db2583e4205d8ef,291413775137a9f3f4ebce9b29a3c090af6ce6c6ceee48f96006e97a7c6c3a48,328437ea83938fe42c09e5bc9e171bf56a9308e6fff5151cd414ec023aa2a024,5a71e828e72893c4c1b6288eed5faccc5f7ffdf6ba87e87a3733fbdab666d8c9,c391fbd0d7d9275e24b514f3131976fafbbc04fb9a3d06982674665ad4d4422d,cca51e2ed90c787106cb359558ab808024d582e3d2f3cc74bba557f5f5e2cf70,a9148265f4bb632cea53e5b5d8a018cbb4ab37dfc722b4ad00924d87d68bab27
17949,e8f08c381f93666352186c21882f80f05382c630862e363985079a417c455635,fdc1428ba4ae06ce3252349a1cf0d2482470f8d41f48db111f34f14712e08a37,5d017440ef7c9514c46299f9c7ee64efd4f90fea35832fdae65d82fd51a4087b,6c54c722a051c11e98b98a021b9dd3a37405e4f7c28a1706f52e742419ba72d5,9b2d639a9e3112d4ff299acae68ee5b015d74b804249761d5479810910f06129,8974c447a66b7d1fd94e61d4e31669b3b7996c8d4cd31f03c41df1e6a508e4da,725aea5e6daa33ac3ae1916a9f35a66b41f08f0e5c3f579954b4e9f054e4e510,d95f2ee62115adff087f9c226e5217a176eb7c817b69421debb9a8e73decbbf8,aac0bfa4000b88d5b94099e5a0059c4d10e8dbb543d04cab32c1144b0eb8b32f,ba5cf266a38ae132aa834f31c86cc0f989180e77aaca1a373089b33722916056,c3c68b3a078961b4be01893774d08ac98fa125da256cca0ac2f91f0787dfeac8,b87d797fa54f0cd2235a3adedc064b330810aa55389fe5e67375885e916fdca7,db1c9edef90f53df95038efe040443da1ee81cb59c895fdf92b5b47746a5d6eb
12779,6113359d3426b7d74ac437ec93e9cf64838303d5884db86a092ee77cdd6a82a6,dc070396038a808b72755a688500a0d7b500689da4130babd90e951c863705d6,eeabff8eefbbdfe4a038f0e92c2166ce06796d0129e557c6c7fbfcb74eb3fd61,f680e57c778238bbea6752680a0225131f96e635a67d1b9b03c1f0efdd140d2b,551186c394cda8d3ec64062b73cdb673ea172974f340b1ff2f83d1ba6e7e24c3,f0402a70ff1f18428f163d58daa33f53adbd6643731fdc6c34497bb605cb667c,fd9e7120463cf89c609e57d0f542e398992cd4d1e6998aa5714168758d1bdf0d,DEL,DEL,DEL,DEL,44020d108f1e0774c9d081272bd6a7b65d1485226f7b676e963fe6d3ddc2c8e6,DEL
16926,d686c95b2bfc8386f6605bb0777626f582b1f263b9c609bc6331c7d8617244d7,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17787,93c29df0752ea649007cf135a5239c8d1bd62cb0869b8abea31d1163aba8a787,c32196847b0156b7f513b9c4cc7bcc093ecfa81c0ec64c58832c4b5297d20868,9f7853cc6d4722d53331e9b3ee590ccba7d1fec6bc112cb0deb15da2a0f7a083,DEL,DEL,DEL,DEL,446b7d8ef7a5584a806a016787d3dffe47d0e91fd2227ac9482eaa268bb2eb16,DEL,DEL,DEL,DEL,DEL
14723,d1cd3383087d2626aec0ed99fb65a1078cf487ab073b8c4ffe285c9a9024b7a2,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,4482a6ae198ae53e6544fd234513c805560e6dafc0b679d6ba7017a84e6e4473,0c05262f8528c84470eee6c98bcca9e068df0ffa4900f7e24ea47d895736cf85,DEL
17954,12cf59000bb38b61c5a7039096eaa410e1c0c5b1676bd5a41cd9255d04e41357,c0d8c01b3e2bb97684806957fb57c529e46d3fa92ea6a6f64406bf5155c745ec,c6ff6a29669f8a32aa0440edf98ba2c6f26e229179453dd71128028c1b8c3bb0,a34c44b15950fe3f2e5c2329254c6c0b543924a3830245d3b89434fda63efaef,9ec1c6c41108f8d0809d726b08d800651bf21d31894e902629512e26a958d5ba,DEL,ee1c3e2f995791b24c612ff20121d7aecec8ac4422cba1a7ef0243ad0cad19a3,DEL,8eef1f665822db8b2b6a10211f10bcd66d69053f7c4043fdeaaa3635110daff2,DEL,3435141c7c4b814d3aa9427bd3277980fff955f2514cee8ef03e2bc99498faab,DEL,a802bd14bc2666c4c34ab8fc88cf9130c6f1cc1d47af27e0044d8445a847e31a
17819,b1019602f88347e1e084b9cf6cad3b564a90963a5c9ead338b6608617025cc14,DEL,0f27ef6bbfeb18fcfe8e7d4d456bb698697745525e96fa248c14dd034651b106,DEL,1bd1928f7b6432bae5a9c72f3c0d0827901d26aa30ef7b7107290da5fb4d7694,bf4ce0559a0fdd8fe8446e280bba218d0d5f3bfea727e04c7ca2971261ce6ca7,f6b692b3c517aa701fee02c9dc78051a23c4848a290c1e3f1e7ae01540d93958,DEL,DEL,dd91ccff0805b78108b36c305765192a04b707e1621d00ff74115276f8d72542,DEL,DEL,DEL
12712,1381c2827fb5b4a7a1e04fde9dd5b59d80bd05a4d5de3200d6e05694a1b4021d,f1775f51cf18b1393c4726aeb89ec962362e631e8631f3bc5eb163cafc6241a7,3e8de4f87462ac00c859cffa22534f419f53c371f13759cb9fb181f245f21147,63e52496072f2bc38e029d80fec184ebb8fbed22353625e187f1097721abb28b,DEL,6d6535361ccd8b0d598c0c21efaf897276b59d4c0c319e5a7e03ed139d45d7c6,b458ea42979b731a659679b137f0435146dd3753d9fca13fb1f8ea8d40b23a55,e10a4b93922da34923c41de52a26ae67a3cd029267772248f6459a5c01c98f17,74a3f223dbe24201f5260ef698def5cbfa0885c039932eab9bf6574fd7e51ae3,DEL,76ca1b7bbff8a44bedfbbf189cd7a9494fe9aea76a0485b4e532ef2bda9ae3d2,a73bfd1424d72299ddf0e88ab157b7515bb47c5cd569a46eeef5a7b191769cce,DEL
15373,fdde66db4fe3d6f3b8e89cad0824f08bc6f2e8b7be4da5d98b7af35a2fdc3bcc,8969dd8fd5ff3bb9d21d710008844b48e86c49e7b457a14dd2893c00439c1379,19b0f2587f7f8201aecd06ee8ba9fef3a4722f900e1c5a58220e9a9c80134023,14bdec686c925cdc43e451bbae1ddff4ef2364888c435fe77e5207adef38c5b3,DEL,a1f0e5586bc2ed0efffd91b9a999733dde0ae48b8a5ee1b47261a77721533860,f5efec84dc9b6aa2b3fce86f16cea156269a0d747112f2083c3772fe3574422c,DEL,1f55dc222a17220215ce0c39688987dc89cc7f61007e43dacb79378133a34577,DEL,DEL,3c2bbab78c73a1f9575da311b048bcc5d4a7e1ba984800649eb26d36a1546c15,673ff4a075b84c1371b28157775a735ef45346da7f04cc432ef0eb7d86f64da0
16140,74e957922e721ba3222bcc005610240effbb21abe1e1594c33bfa2f7a85ad830,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,81decad4013d0ce8d59385a3f91161ad9849a316478c6079aea027ca0b47be59,DEL,DEL
17198,82dd7e5dbc5af2157c9be8e0972d143a2ef66469d1b39ee00fc563c98946d72b,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,0b56a1557ea9e75a812082bc1e43d5e3586bc4bd24a9da0b20dca54c69ad8781,DEL
12793,e59c03ca1a5120e9cc56093e815efcd269b4ea0ca4bb3eb987b739b8e51e4a76,c67d429eea0f01d79d19d1c6f91b195caabfdc71b406e0237f440be6018ca17f,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15769,1041a724eaab5dafdce9372f07d8dc805afcede401871adfeffacae6c92955f6,ca944f09cdc0a141b12a09cc5f395d62ef66bd477f44f0493276f93209d582b7,9afa759b9d8a58ecd9823e72a337670c342cee3aea7b4aac5db69b9bdee810f3,025f18d36661383fefef7de3517afd74977f2d2f87b527a91a04183165c7d3a0,c1cda750255d3b913ba5f29dfbce73ea34cb47b00ed40e9ddaebf72c37ce6b10,be67e6d12f71a749a4b78b021dbd4b0b81320da7d0ddcea86321e5146a83da34,9ee0bc4e24cf744b21e59747a8cad04c63f32c54efe1cdee5203bf39029ffa93,dc7ef6973b8767f2b845ee08a404b4b39d7eff8044a72fb8d65b14df7e821421,832185b450f151680ca4d0d66cbdfeef8a9aed519b2414508fb736d8eb132f9a,a4f8c6dba023ab2cfa74ea0a4d04d9c6b0e1694e5ebe8775e5ba11edf55750d7,91ea7001435270ff52b2f2158d6d94a9428f3357741ccea4a5d8a47e81df76e9,cee48b652edbd053691b5bad61b21d39829ac918b43b9f06a0e86d64420840e8,3097b9c4165d0fba6e702f91b48765d87ba62b3b8e8582927c8271e0c1f7cbfd
14396,0f6a92468af9795346aa74ebdea20f2ae2053c5ceda732372a688ea5bc959b45,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,ab0d5e41e4ba3b26052b2df9c42d548392a395ff4928f988cba7308ce7b83072,DEL,DEL
14898,0d99c71a33bbfc852c5bec1ef90a26267ea5c3c5a14b48ca343409f23446d9cc,3d042d83049306af6a5fb6d8dd27dfa5f7f863721ee989c4af604f68ba719324,d159b4f867c419cb2d284f8f69cb49aa3d1b98b9378faf845fb887204b31aa12,DEL,fb3d06a0d3042971fdea379d038963ad9e0c464e04c69d744ab70e9764d13f26,DEL,DEL,52821bad1efadf97e9e72271ab280682fb2603ca7964bfd313f040f956c6466f,DEL,DEL,DEL,217ac623fd19ba45708d77a17a2bf37747af423583e34679a1469404b292c6ea,DEL
12725,d78064346892f2854d0776571db8eddfacc5ecf9f935841afbab873222529667,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16725,6a52004f5af0b7bac221d87e1c7283d60e1a040a2f8339090c30ece2ed0c7c93,ecd06bab9dadc2be8743a2e215610f6631e8f40337509c33c2ebb31281df562f,e620f6aba559cd9a04857cc835f9d3b207c80394909eed2557c593d043830c5b,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12395,0cd48cfb8411af1bc4e847216ca32a8520c4762692189337f523c12a5031886f,DEL,5711dca3ee8a03398fc039f397e64640665eed1d626df18e090349e4f1cb2cc2,8c0fa7f24ff4b47389b587327deab25fbaa24c1194c3a1881cdeebbc97b1639a,DEL,3d5769ec39740967d801b84c89e5da360ffa3f36a427871f6e071a1f9f6ea263,ff836a4adad1822e6fde683839f7028b504fe26ca9c47f332b72ee03ffaf8f37,DEL,3102a88ee2cd2d1d01968ab024bb8fce8e0abe9d0f1df138a85d6326a1a6494e,DEL,c28ccb787a10589d71af8c9fce36ee78675dd726b22b4d03421b620dc80ba4e2,cbf9d81f630ad8d039593525017fc709cea1e19efceaa1bb977c88319893dd7f,DEL
16455,781c6be03b7920eed0040778cd6ebbc12b6ddc2b53166d16ce1e1c5cbcddd87c,DEL,DEL,51147aa9715f10a9f63b9ca92ba20337162c1b0732260f60760ffa56c63dbe57,DEL,2db32fa5cd18b608f5fefe69c46188d96f52dfa605ae8ad3a7299ef6e3bc7166,DEL,DEL,DEL,c11fd9b6c18b0199a04513b928d7bdd6c50e2406d174f5fa006adf3dab930ab7,400a27741743a3597f5504e6273ea4a978d890c7e63844cc4573dfd47ee40eca,DEL,DEL
15545,6d7c140d7f60f3e95840d5cb598f045a6f177d44506e5e766b4d1c01e338c560,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,7353a61b4f99e7ff1513d9eefef40e12c8b406eb30df94b25d79248c84c660c7,DEL,DEL
17243,eb370cd20a56015d75ead5ef91dbd96792a6ec0f87c7b993de068a73ae580251,98ce114f2a5b8a9be51fc0d9c037df1ffcf6ecd05ce8a1b2ecabb98391b4ec8b,b2103a9bbf81dc8fdb8b1880c38c389ca1771603aa4825c9ce96d9ef2aaef0c2,1b72db4e7066564cc568d59533916b9a9cb44bd1f922968fa24c2071830b7b48,c088b3a2141f1ab581e8da3e0fae7446c6a6239b197d788c78879c6427a6df70,DEL,3c77ae89af190c7a308df11ca5f39a1733bdd793d53c6def34cdde660b351345,8ddecba66e790fea85867bbef124471525a6537b415208dfc717326ea808306e,a48e5da7f3b0d6d8a22fbae279386cac3c12c2a66956a4aa2a4925db8954047b,e8b801522d8364fadccf0d221e8f6a96041ab101121d431a6d71eefe90d08ad6,f96cf69f6d2d2d6a4b6ef886b55883048cb06ff2a0a7fb45de1e4c092b8de9f6,791aa291196097c083f8196e74782c1d0aecbd71b800d6ed75e87a6ea938c62f,792df6d59feb03eaaaf9d52f3e3e78e4df0aed4a934b47f45cd95d9b20b0fafe
15465,751fbdbc7cec86283cee717e400010825414987d14124725e44a9a39a3b6a717,eee8c309203214e9388cedadf3b13c7cae71de069d2deea5471857f1c88c8848,c31a2c2396de901b26ac5684f793da81f7383ecaa09c1337fb38311efe0bfedc,a66ddeb5bffbe6f9f667ded93f197fbb0a67dbaabe664683390fd55a779c2a0b,e527688d84a8528ff9ee95e585b82d88895359f0724a390bf4ed42f2ce82a84c,DEL,5fa0e9270756777682bc7ea0be2e3d0433e8d8db9e0678924bb4275314f58e32,79d35de12e3c5ec66526e05b7b0e89a1387dab30c2bfeb27b6aafb28557bf457,DEL,7f3d1c71e0dd2b365d3ce7932aa3be55f3a5c0539b27735e83663d3be53e0410,93d2a75f7f8367c192afd72615875e4eef10e77c3b8967e25640b30defdf396b,365ee2ccf0118c2441489d8f2fbaa2eef8acc7d4c566fac21cd1ef96a76c4202,DEL
13838,4aa3b5cc5996ef16a91d62b79d52128f078d7e862b7807928af1a35bcf463540,DEL,DEL,DEL,DEL,DEL,DEL,DEL,7c26af0f679581aec8d7585bf8decc0dcb5c5d1db30df64a6afe9afa6c98c33c,DEL,DEL,DEL,d5e88632267355e4e1b22e5260a71b1476fe39dab6cbdfdc8bb7ce7ec6d85917
18055,14de789ce6e9d4acb6052e23df8fe8499065c99397fb09012f72065b7c4dd2f6,DEL,1d466b2031fba899fb2a57e5d360ed5639337f95fc3bfcf8025951e82da7c36d,DEL,DEL,3abe0c1a770423abe53047b5c04f4d9ddbea0a44236f43c34ecb2e802092eed1,DEL,DEL,b96c197089b906355bd23901055e7e27812d65b819fd51cbea03ee51402b01dc,cc0517018b365b2b4153969a5836659d74c6a8d913637df30e2906f699c8692b,59511ce4bf2942571687bfa6ea6a403666b8664cd0ecc7c1be76cbe4063d0dd4,DEL,e689170e04bf051413999628a47bef20fabdd3e8d741c4af12ae0b72eb5effde
15038,5580a3795fb52d4054eb8c133cbd64ccd97b3d4ea9fc5f37a667d7bdec483876,DEL,DEL,DEL,8c977b9cf8c384b1a5e213f94b45071a93ed2db889b711da71fbe45c37007da6,8430c4fe878a2e3b85d6a190ca818029f11ec314b33bf5f5127b47efbfc13eb8,35a869274aedf0811ede9ee428f8aa9d3e6e5b1d1cde79162975ac3e0f78eca6,DEL,DEL,DEL,6d91f26d8294e9416651fd1bb25692252e52b2cd95051d6d427aab1168727ccf,DEL,DEL
18109,d4a35f95bf1b706e4b192dfe8b95b8aaeb7ed304c7aad08b02e5e127d0b6061d,97c5bbd4417eccb856caa914a22b4aba158a120211afa562d8ff0766d178eda1,ffb966fcc986c6c6facf77bd8db21dc2170f832f3ff3bf0421352cb67e268da0,1ece80b248cac9cc4190bea6c2ab9300c62087b895882868201f118993914f14,45a876851b5b6aa5f9c4c11709ecb08b64a92daf4f51a7806edc3e65fc93912b,236d1c8154c80fb67c4e812eed3883149beb8b63f274b6b3231bdeef95d342b0,e5631919e1f0ac2b802685eb0fac0f59b15dfe44e4960465c58d1fb8b6d09a77,ed15622f1df1d545351cb19aa3acf1fcbe320f3d7a5aea9e0a10c2713fa86b86,971e1057a42d92e2d47cf27842e339ed7471d916d6a4f4a3e9417d5cc2d68c1c,0638dee8fd3503950b2e4d9f755e139ae407465809df5df71354b510bdf023e1,3d5c14bebc9a8c6023d4cc5298bb199ce918fa15ea129abb669267d364188581,abaa955d9ad671ed23d58de2e51e82478b3ee8f42cdffdf5796a2ef169282449,26beb0aec21d5f78c95c396a861cf78b6b68a14d869bb6e696acd6603a29091b
13069,74fedcdb835048d5c1dd013478deef45fdb6d7922b40346af220811bf2eff1c1,3224df5536f6b7254606dcef12d266af83b3ae8b058e9e84ef9eefe423839ab6,49bb47431af9e9f2fad4b0bb4e93dcbaea215181870878cebf50951266a1c4db,484e70f1e92c958b0dfbb5dc2ce99f163e5d44faca3f485b89990a1357efbf6e,afed7d89c2029f795f10cbabef008925abe5090c35eddda1f8ccdaf0722e07e7,19556273e806ff092ce2db4437b49362feae44c39ded288221265485aa07cd0c,bd3d109a049f5149b3caf5bd0327ba06bb1c58ada54b357475435775be654144,5da39f1c7916fcb67c95bc03c923079f002f7fe1332452c605d0b0fde3572981,046735b49375ba5a2cd1e051740e57cced35af2464cb926d126640c65586f609,8eafc8db99b5fc4243266c70f685cb07f693aa44481685074512af26bd6ae3d0,fc605ebfbf681b38a24a31f68d965eb4d0b1390128606b457575fa75611b1209,c1726f2b1ff531cf0f62fd18a437dcace9dd779c249721a4013f24bcdc982744,32f6874066b6ea9a5c639b6457a9e2a508981e025f80ef17ff3e490b782f26f2
