,1,2,3,4,5,6,7,8,9,10,11,12,13
17456,b4ed14c9eceee1b3907b9fa04ea249f3db1d30bcf0e9103fc92ff4bbe7b4426b,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15811,d40b6480d947e6754b3b09d28e6fa92376e75258f506cc6f2aec7fba950d2013,DEL,209030a2b48c0412eba889ed347ddbbe399cf8024924c572db951de67ee950ae,DEL,DEL,b55eecdd55fd595934918dc9ed9be30d33c8029c2c8f6c17a2047ece56a3a1d0,DEL,DEL,09792209be4b47b5696cdbbef39fbb8f9dce14c607114de9009720a86522faf7,DEL,DEL,e64811f5f12736940bf9bb16e412bc608ea0c2fb3ab056f48045ab021ba5f80a,DEL
13327,a240ce037264b832dafeff86c441b3263e551eeb14d76ea4f30197682754e5e5,DEL,4dfdc287fbf621d253ff9b883a1496c8c21c5dc20e7e8de9692c292dc1255c66,3eae28979eef8db14589897e21c4b524587d5fb23730d9ebf3d8029197f9c17e,DEL,DEL,47761dff9c3534b065fe63d4c592525210132df4855d37473fe6fe7fde6df63f,8323dd892308f43dccdec20c4eb41afc0c9d1a3379a6abad5ddad6b50a8cc12e,00d10109a217cc1a2d8a694cc7a4cc2745ff0c4bd45a2587069a049a6f128b1c,DEL,DEL,36ac4d8c9ec7eb60aea8d7d5b09e02d45f80f1d8b8b743582ad45c6d2bc4e7dd,DEL
18225,b32962a86a5f7edce820c1f7154164c342b53527a4c6617d7f2cb7a6408f66bf,DEL,b338f8732aca7885ca3692a8c21918bf5c7dbce2260e4caa5683b981d3141dc2,64c9ec52f816020cf5158604aaf6a28cfa7494bb7fd25fbb960bf257b2b6eff9,DEL,a28f864a8a27845bf90c3950e9b4285ae18a4fcf6953ff6a0ddce65e0d8b679e,DEL,94cdb2d0dc7c8b03b5ae385405460b1ae30d383fa1c81b0f7c7baf942b21eb11,1ab5106810d151c47e014fdf7cb886923d8e4db7ec800ed3db29e1b318727da3,99f2ca4ea6083adcb05bbd4ae886c770a05b3c7f0faa081b59b30c55ef2ef778,8b0b3c1867d94a5635c353b56dbf04277ca9e530fd9dc9210169c68fb5e6c7b4,71a47d730340f882b60640fb9a8148ef496cf73769f318f720a74c829ba42862,e6622b3e4d29cfab51f68aa41f366ce774cd4506c221dc331c67ba4e054797d4
15211,cb80e7848231d3525965cd7b0e054149e14c7a128f45336edf52274654e9ab61,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,83fddf628e52bdb59a91b7563673ad96adecdeed493852e11ddf0c78bacabe7d,DEL,DEL
15596,82d4fb0f2dbdbbf603bcc28f6489558b89fa298fa9bad7eb0b45eb92b2a8f439,306e7c3b1a4bf3bff8d0ef2527df93822f9acd471d4c6ee1b53781e9c0abee9e,DEL,930beef65ee9eae88d078b2f3f90a5fc4136a25441ede978f65f24e044a72292,DEL,11eccceeadb5bd3219debb6dea64edfcdc1bbc57997d0a800a7e4ce323004611,DEL,DEL,66f9ee6ca2a55554eff5804416a293e9a3f6e1889f4d2397f5de95aa9b6db86f,DEL,DEL,DEL,DEL
16163,1bbee319aed06d1a67f3b231604b352dd8c6ada6d93220b024f24c6a0cf673f6,DEL,DEL,DEL,b24d01246a1872c6afabef60e9e10b561b7f327b65c916022016eeb857d2b932,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16907,3c193aa938974922cf7d1f51f47d7886113b448f65a5ea4448bc58258d648d31,DEL,d90fef2ee7da992540fab44e9428a967ab601ea3f815f51d7578be25e33fbc46,DEL,41df6f8faf3640a40ea9469b5ee06bc6a544b63c9b9c46b5e9db79894b129733,DEL,DEL,a5d1de818608db644ba466a5f16d4a32decd7075de5e6a0c5727f174e14b9b7c,DEL,DEL,DEL,62854efe66b472513419397a5051d1ea5bff5afba9740049a670da71ed1d377d,DEL
17576,dbc9be77e876b6f8abe797221bec338449b6e911aaa83bc0e01ff1252250280a,7c2d90173434b9559673c811e429f07715521fac1b4adb4e6da651e1dbfaa70e,ab77b4966a108ddca3b04d4a877d265a57ffbe8329e38c49972229cae52405fc,ab6b7bfb6404cd5fbae353c6e2d1355af1c37d7644be2d1f71265a02127bacfc,38dd99c7d38fb923d72e98beeeb6b429bab4cbec13039fa635398fa85e53e0e5,3ab300a8ed7323c44cdef2ad9cacb0d188ab3c87e3984eda43fc9ba04ff8a2ab,05b72927e52c570ecebb2b4964c4e715df18fca4e7bae1ad06989a98e7416caa,4698af6b671698e1a1b9928094e8a3cab87c370b9f8f9b2a11cc333c5cf96ee8,5e64e0e03b3e92ae52d912edafd871ba50fd22fd61103da4b3c8132bafcaa1c7,bcf4ac3d8713c280e08ded48bce57369f7174f039df30164ec2f35bb722145ad,70465ec6c50b905b5c486a3bb68b63411cefdf84ab00a5ff070b5aaca01a6d54,73749a28ff0e6bb3be2ee6b5f6ef379496e2ee53346853fdf44358bb8101f693,d90285aae8a17b860ab5d328b0130bb1bf8bfadb30fa6db0197abe9b60dec254
14713,43eee9a074129d73ccb1ccb73a2d98afa136f779381d2c30752b4ad3d8bb45f8,04c6bc2fdd92068f33f8f53e402c55a797b918cf37fc510b53acfc7645a83876,DEL,79b15e7390de753e1b3f25c11eb3ef082c17e74ceaf49480022754ec9e856595,DEL,09e6e0e81ed45f7d9422d4444692569d347c106c79df09bace95346fb5f9d46a,c2a2ed9f06c0f204047ea052df96be5ee4871604d83c9e45d132be6e1440e0b6,DEL,ff17443bc61968d6df535a1e5b375996064388ac3ba6b380aa25732af11e931b,9bb2b1942089022d208b33714575b78c1366e0f351f8bf4c9ccde762b795bf6a,DEL,50f890c18757040e84f1c3bbb02bc991c7a669e3e32e2bcefe9992b372907959,DEL
14702,0badfd3436d971a24f2ab442b9f0abeb77bbad5ea2580a28feb4560cc2950df2,bfab538f0885e5d55c7340367d8c53a4591e8022f18c3b8fd1ab9dae20938ad3,6bb5028b0239f7720176c1725f4333b4ee71e570288229bec9d6ba2c2de33ab5,0d8e08ef810b569451a395fb0b5aa6dbb2b8f0aa8479a952112cb89a260409f4,DEL,DEL,114ddf9883aff097f92ce205f624489446ba5af74ba8e6c7e5e8e16fd253eb35,ca6301c29129746a38e6ffa63692a9bcffbd59d53cc38a04845ecb8667caef78,da24ef8513010ecdea7df56f6459f56d24e46c3ba8fd66ffd5794b5bcbce8557,94b8d4d43d947fd9750b5c6135e08dd95769a306a70c802164782426b243349a,df10c2a4d85bc233f07b27d61a0d326cb3af528d73eb234596715c5437160986,5165b79fbb98d18a922c3cd38ac58c897c55a59c22fd504a4732262f232263e3,4ded91a866a97ae5f16d76e1fb583c671916ca6b294370e68d66d69d918ad826
17530,ac8a725ad064722c74398af43b1ad72125733b7c863b365da2fcc9afe23eb2a0,DEL,1f6d7ceb9f37a64ee86d0837f3930b20cadc0c66e1709f6e64a958453f59360c,DEL,35988ec6bca11cf792412fbc1e0d2591d33c58a55a625c5540b4afdb01e67366,dadbeb673be45d28ed357da230caa4a1299f31954bf6f58af7fdd7505111dd8b,DEL,DEL,DEL,8cf70f51cc89988ecf911fd27a88c24c9b34136b91e9a6d101cbd7c245420781,1844df9f3bad5e93614afffde83f4ab0bdd3bb3021b6a39d81055ea75e9d78bd,bf9c69a4a332efa09cbfc01b0df3f870c0c6406a56ab348ba5db7c7fc52a7fbd,6e0d042fae6a48e3ecdb2dce4eccc89e4faca32aa7daf0b15311f41ad6ca307b
15805,42e8964685cbf89f56d8903a5101a4aa16056d55e9057767b3c21232bd345a47,DEL,d43f6a7dd81d9afd51a2380fd832c8f82a9fdb94629120204bb3bdcce168c9c8,DEL,eb3a2846d3b5548af30be2eab2c427d3ab94e04dbc191765c880265690a4075a,60e2f2546afb3fae4b2077367eda8032640a658bf175dc2849dbf65c8e4b648d,630100b3341ed33e9026fac52e356c3f602b752db91516a3c6b0520a73cba180,DEL,947e022f0dce56c681afe274eb8654ad0b41c069da33110ec85da0d932b644cf,DEL,94daa57e0240d486a939c07dc43425256b182f8f85e5ee22466cbee7cedeed97,1d66dd65ab5c871e325eca9d69fef9816934fa098c5289cf6960dcb3e2ca1a21,DEL
17696,a7a12111d3c1db544d48212c5edbfbd40beb729ce3fdb1cdd4cfb71427167034,DEL,DEL,5357e0e4bfa7d0bde66f6c87febf27fefc56c22b8882a925a9bfdfa065fe6a8d,DEL,DEL,6c5d8d3ee03845cc875cb090a49029fdac2ced639434f7ff0245c95340af5348,d6d95eba9552c0c8e13263e6509547fd5d1c96a73dfcb974244f79f468e82d2b,ec4ea6bb7a535f2e8de5929108fa9c5264aad76fceca2b605e6b72ebf02ed68b,DEL,DEL,43d6f67c3402d03afdb5ce8ca58ca7fa5ab443d7c988944b13563f2bca7be2b3,DEL
17076,6d8982aa6a99869abdd1e7cdd50daa7fca925dab529e9338785041f3dd244f36,DEL,DEL,08b87f84644eaf4547c136ed97187bf7178b696b1c0b5c9cc0afc523c3d770a6,DEL,DEL,DEL,DEL,DEL,DEL,DEL,e8d0a80a3c240deacb8e768c5b9e0123127f3b07a151426db05c21578ec594b5,DEL
17827,409bef5abbe0e822916a772b5d64459dac08aa8b195e1a164c1cc826e6858020,DEL,DEL,DEL,2d7846bbdbd88b665a161f0aed18b09d13a0988f92d8da1e49361b77d111cb17,DEL,DEL,DEL,DEL,DEL,DEL,DEL,1b39e2ebb208d813cda921f8384a26276858108d617d50fee3230ca210cb2bcc
16265,7ff32123743aa31b9e5081205a2573c230496b8945cbffa3f71091b849c5ba76,DEL,3cccf98415fbfee86c97a3fd6f161d03740778e3124c97dfcea03c46e30269d9,e35992004ff54b3c4cf7f457d19028b8477af0be9049a76cb5abdced233442ac,DEL,DEL,DEL,baf7e15d85a27af7db6847257e6a90b3970e3c67ff08ccfc773d07e48f72844b,fb3bfafc42e91add8963cf5b583d336ba1f77036bcbafbeaf680a8d8fbc72fcc,DEL,1fb635c480ba9f3b86131ca0a799845b4840105071f5273cd81df651bb3fde6b,c8f00ebe6be4145228cb9fd54c0688efbf7846dd5b69f85c4d2a99ba937fb443,DEL
17880,e5a07c5d83557c311cfa8804f1865f370f74bc822915d72f17de43ce8ef95e73,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13000,a759653ce4f3765c55b7e86eb9a84f0bd8c08f6db7b0e3d77ad5aecef4d5fbd1,DEL,DEL,45355184d8e0ca446f89dd63f4f15f008923ad1557bc01a66481c8401829a140,DEL,DEL,DEL,DEL,af026ed6128baa308c4c995fc51104a84440a35568dac5a7028ff64102a032fa,DEL,DEL,DEL,DEL
16499,df6143f2ec35775fe7466aa774ba3dbf642bd0baa8216365c44298364978441c,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17790,cbe9ddbcdc76805336f8857566f5a675ec39199ab0abde00af2d851b1351ce75,DEL,940831e25ce227ded34d0c1d179eb0d8a744ee1f94efbd457aef71b42053c1c5,DEL,4d8e5f9966f3bc65bd18e0e35969d0b1660ca79d1bbb8a437aff973682279f56,6f2850028a9b648be2900f3b0ebd8a168bb408bc9dcf50f1cad378f0d2182509,DEL,03f7b579ae6de94f1918c01f51022c4e81886761cd8e3ea9608512bcd5e09e5c,3b2adc45808101d25cf171fcbc7a8a65e23e51a8170bee335419acaf1879f8b2,DEL,e2e258802aac2113c500fad7a67577f7b5941cf4a59acc319d661cdf06a4f3fe,695ff8560c7074f40a7495672d96965f3362066c6d9617c8f2768f4616546dfe,DEL
12731,da9ec15fd25750a1b5cca8cdc843524dd431278a299990921c39449096e8a14e,84be5cea8f209e00a6a309170120c62f030e56c258b8ada6b152e5da86a5681d,DEL,6a9101f6342563cf6995260c68d1ae55376c8e6e05ea4eb5612e84c68e8af7ff,60c7dc341bfbee355f5ed1c3a07a20c255ff60661ded6f6525ff85500f0bacd4,51742711fa95a1e25eb89b2082f94488dcbc9d9ed242bd0eda173af8c9871a20,e6f7263737b99a1d98937ae3bdde4aea19494f078c73bbdd3073a63c60a1a386,0e2302944decb1a387278d8fe113e66dc2cd0b41ef85ecc837b6c4107a3f37b2,DEL,dbb739a98ebf88c7294c291ec146227019c29bbe3bbc59009502c3697746c2ef,77cd0967f575bcfa88a96b4fbafe4cddf8aef3c0fee5fecb9d204f1a1ef4a0f2,b77424eb950f2b50ed98f221769074bc4f103e565d41460d23e2cf89ed4a7aff,DEL
14419,972e8c1892681ee4494ca6331a3d00658b31c49aab9332cb1cdb9ece75d2a047,DEL,DEL,DEL,6ec33f235937b0fcbd906af60070edc702695287717691dc53d261abb84161e9,DEL,DEL,DEL,DEL,814c8c69ce4455b98824966bed6ccad9203de5515d07705c0c795d20b4de4fe0,c58d1179bd7f960b3e5efd9b49fb44ad8044268429796b3b2019731c4e453ed2,1108c4a356f7ccab5a9758eb31fdc991222d04cc037d2967812a8bbd6d1b5147,DEL
14082,4325c6c05d613421dd61fb59c53c92288c079c3c289a83e24f6fc2398f1b5fdb,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17912,8ff07be34f09decdd00fffd1746d103ab86f79a0a99d674694cf8ac7958611b3,DEL,33bc80f02682b0dedf1499a751729cab9fd8ae3e243d25f5810ec9a6ff6e0906,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15723,b0e49f46e84deeb65fbde9dfb29f99e9b040b7b2cde4ac3f43220023035084be,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16656,67adb249115ede9247557d64b218f03e0b4a9d7aeb6d36ce98a1ce3cb471544f,ddd2da99d76f0a39f5b2f97d47d2d442e2fb42c7e776029db1e97dbbc38f47cf,49083fdd4a86b05e215246281a2fffea83798f39d1527fdecc6fb569741a829d,244fad70c6d931d989c74f28da46cad3ea6ac2a3de3448e0e9f4be0e4da76445,9af5e2c6edcc4a0488e8df431b205ae2b0e9865424576134b73949d391ed38ab,ba5c7ce42f9658326ddbc2c5a654b5f3f6a48ebcbce04f5dbbeb997240951f3d,DEL,07ca79faf4895754d3764e709aa9ed1eecd7c884256136130fe370e1659de903,bce6bf2141f192c3762a312ea6f2e129b651d8f5e507480035eac67d4fda0a33,ab7c891ba84ac31c6b7817a0cb8879097abab34a1088704b302cbe79ae9c69e2,a48ac09593a7e5b0e2b79e5d32b9870606af8f16f238eeb7ac831bf71445e64c,453d56c882141227e1b4651013b8459e952789ff6b2a0d8c225a287b187be42f,DEL
14037,d4076c1c97bf335f99f4ebd0f13971e1d17600ed8e2aa3f740e5d014e8647a7e,DEL,DEL,DEL,DEL,DEL,0f3ba1a0f0f3833020cb5fc7259040e906bf980fe8bab8cdd6d5fd20436f2497,DEL,DEL,DEL,DEL,DEL,DEL
14256,3ed8056ce16ccdace62950d0819ad4308fb2d0e144ed3aec7155f2894032d32f,DEL,DEL,aac2e93b350ef18848f424c21ddcd64edfea0c3d334ccd6be65e27fe8e0798e6,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14543,479b23df9900d3a92c2d01a391477d06bf73755cda6f8317c98f6e95cc1ef052,166355a93bbe92388f5ba7fa0e5e54ef927897a146b1235538405ff7c4765df0,525bac60df1c613645ff36e9e7f52726b7316bd99f63edfa9a361e87d1d8fce0,7be783bcb2c427067bdd261f3e5c648cb89ef4438419a97aad16b36d604ab237,3cf427ea976343feafe240f03ac7d14f1da25f17a01ca175281b35eba155ced9,2ef986f8784675d97b44e20f4e2af64d9f8eddf3570ec06d85a1df9b2edbef28,88cdd7a402494d7b409b8fea19b05f603f2868e1cc0cca972fbd584bf9de86f8,DEL,27dcb2ae4c21034bd90a5d691beeedccd34a32f43d58323451cd25ff1decd2d4,03e6d4c0300e5d4b48e35aeb853fee5ed4c47f04677a5eab1ab4d5a14f2ab9d0,DEL,370f783baeb231960fc981a47001935385cbee202c586ca81d592cae31acb5f9,DEL
16062,c0c7abb5e8ae2d2faaf726d9c23605238a7d07831a13c7c708a57dadb138cb67,DEL,DEL,DEL,02e766f66861375f5ec108683dbaf4abc37a33de88e2cd35fd1b7f5b0a37fd4a,DEL,DEL,4c28142ccb27ef8f3f25d8a14964b749cd3ab799f03dbd03ae8fdddbcb5e709f,DEL,DEL,DEL,2f490c73c78a8e1f0c6be8735e5a88e7a325f1c19c43c02d896b1e212b0e62e6,DEL
18116,04f3c6318f14c996bf0f5d0c82b1eeda75431d84201202dcd94a6dc0dfd157e8,DEL,0f7625f7ddc3579bebc853dfc14fc38b369d3085ca0f497ee686b21ac7e74ff7,DEL,fc3de4947cf2fd3276e34e230ebd733ccba9e995546f2fcadfea4e112356168d,DEL,DEL,DEL,DEL,DEL,b368fda224352acce9b6c57869dd6ef5ea9c38f67dac3e49ae559da925d4409c,DEL,DEL
16019,e42b81ec105cb41fc693e44bf03857310ace15162bb805560b3fdf5b6adf3007,73f89d9b4495de4a6732f673a3453e40ad8706697f9908d2abe4fa82ce62c09d,531a3b0ce4a681bbd9972ac7f09afd33d3eebdbb9c05d801a248d21d39c4d261,e2c6a9d78505bb3e12916da0c6a2a67d2f1fe7b8f22adaaee31d23a8e72bb734,4b3caffb164d6f4940f1754d93093770c20ff05e7baa4fa7246800b502c06b35,DEL,DEL,06a2ebb3818621898e735296023e695cf27c5bfe38e7b142f4cd3863fd018273,DEL,DEL,4ba29098cab8c16af55d56df9e3c534e37e32bb5d5954fd019fa25d94ce013e6,DEL,DEL
18178,d07d5014b9c1211917f818d82c20566c64b6cb5e1860d18ee8580febfe3b7ee5,DEL,eec54043f4dabe69eb0cdc7ccf12c563df96b17a05394d561441728af151000a,DEL,DEL,f30f8d8676fe3b0c9fd3a43125f67ac786b9388959e2c97154a240aabba2e183,DEL,DEL,37d6745ee84a0041a3b3dd39edd5c56cfd6833ef41cd6e19f5dd2d2d06137628,DEL,DEL,DEL,DEL
18065,f575f65fde4134f0dc6d24301d56d06d4980a969380fb8e43979345b130cae27,DEL,befc1f630d6e1bb9c30c452506dbda5d08ab03269fd2b8d2983561ac4f4e3187,DEL,DEL,ce568c778be81b777e687a2ff6c9d2b4edf9e671f5c5cbc0286218dcac2e5b79,a5763cbc39c7333d5c33761053923b06f6a39362e5b27603515f9b0ecc9e62d2,DEL,DEL,e8eb434a38fecbbd4989abf0684df9af03e60eede41b1f9fc84e00e145d56da4,DEL,DEL,dfd003fe3dd601352647305b38076ddee8e148846fa22670442aba09fa5baab1
14952,a1bd80f93d79cb6a6b170f475f8cc95c6feb201daa1aad23f8501c5fc69c9c95,DEL,883ca94dcd2dad585ada488537921861cf25d0559c087d8e91e9824505d8354c,DEL,DEL,319936177fd128c66984560281483ee8fe85ed30680cb45be3a4348df2c168e2,DEL,DEL,DEL,c0bb98c50f20bb0491a7b20ffbe603509a144c5e40e489d82a16cf1035b76450,ca81623f44a91868ccd085de9d957c23bd6a51a81cc5d54a942122a89d8dcdff,DEL,DEL
13148,426e98d6800dea4b7703eca1c0a8795816eb8d69eb96fb89196f0427862e01be,0fb4532f3623b013ef213f55a6c8e65ff3c2e5e5f700519f7e1f4abcfaefe6f4,DEL,25d29ff13edf24fd3c16835a6d3b581b7dabde1fb108df53d5adf4ad4e84fb71,068530b57822d4da71eed89f7e3128cdc6ed227534d6adc43b183589b0c05498,DEL,DEL,4941e21eb0193da5533355a78329f6b0712209489941a508c08531d3fdc49890,DEL,DEL,DEL,28ce072f220f0e9ec0aed6162152e6aabb0addd9e0bb5e03c79b76c33ca67204,DEL
12989,592011d49a2d29a5fa6f666c01253c8ef3c246e091c758c9e2327489f74afa31,2dc65430a9c3353c0cae4d4e841d06fbda9553b74e54234841e874bc58ad428f,ce152afe50b80b1c3bfdda54dd455aee9882a325207851ee71006fb0048d37d3,a2ec3e1abc18cda8440154cd722ee6c6e22918de9b35c26fe5ede77dd42c34e9,87ed08d0168b06a8203610f620b6dddf45e2dbb8adaf5b4a172a5246951549a5,8337d1a1a05bfdbd42455814c36d26555e907ac212800bdca8a7e2a272a23917,DEL,60e6176a6dbdacfe604f5978578ac38634fe32f781a5f95347bb0b1cfaade186,DEL,040e5254b621fbbbd903ea631050b8889949e16f3dda49ecde932b18bfca1750,a996c0184e31e2c43682b0e5100dffd22b48b01c8ea987b8406586e6fc6f2b9b,fad7b0b1ca01f8154d4a53c9d2dfca482b5f2c33206a208712c48e066dbd66ba,d6cd5703118a27029c7890c60dcd7e9e2f4291789fd3445d751b5f72f941fb68
14107,7fd36e9704789f7d682a818d28188352dd134a52596ab229ea8f5c046b35b911,DEL,8b412074c58b4fb7cf07e181731a0d41b6e3299c11a8fe3d065ddbb4862c9662,cbec895e3817a76bafe1001ee248633c1384818efd46356f2f9b0c27d7de1dc3,DEL,0c9975c46e62d6948982b882196eaa5cbbd5c6e42d4a0610f49e22bd741d1c00,57174d8095f68da571d1407af7c63c4f0911a7576188f9feee6a7998a16911f5,DEL,DEL,c37e82dd02c9ca9b30d43b7f8db0486b952ee65b984f4806891dc3f26aab366b,b9732bb95ba709e6e93d16a972c51e2b1c507e6e91df8f9f9b5e8d790fb66477,DEL,DEL
15881,3b14672eaeb41b1c574ae86ffe202b2a73c2f6ff1a304a69f9ab2bcf01a54e90,43d49c08f8ee1eaa184801e951dcde49ab1dea44edf63496918ea4c846767351,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12785,7c8ed775b846d3848351a454f874226207ad62fdcc0bcb88aa71db514ecb15d0,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16727,355d2d49ba9d999b22b23cd624a670d06a0cd0fbf52d5417ec746d2525194207,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15514,1606009bbcb75f7d3199b18270269320118b9ec2bc889fcb5dd5f51bdd785f71,DEL,DEL,183dbe36ed5cfdb5de31c3f65eba83266a95bd42723d714cf61e2b826e681027,2b415d5b7185e55c6a3f5fb0d7dce5354a5e9622138a261622de464217a92baf,DEL,DEL,DEL,DEL,DEL,DEL,20171a2210c7b236f1e2b911dc9e285396a2f8fc4089d48a3701e2d8d5a7f91d,DEL
13787,f583e4dc0fe53753c1625fd93c5cd668713659995c458d6b34360af05481adf1,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,b65d20daeddc9821e28106bb39280432305130ec8c44a8ab391bf6ed61506251,DEL,DEL,DEL
17865,0d8d8e308155a3ba3b815d494dbc432f3cab3c276346f2ac91db030504ad012b,DEL,0ea96a60586b6888febc6c156abba02d6de2e4f11118b82ce3fb1c8e7738edd8,a415785e252265c381cecc31f0440cabdfc7a62569aff9cbcbfe99a9cf5dc7d7,f8884069ad8782ca07772639a292d11e4dc4592b95964b96fd6ff413ba783f54,865e48c7007ff6ce5839b48cc4d0982af7fb01ade5ba23430c4a1456b59b803d,e031d68a9278d5862663c5e343399008ba912eb7bd2c6dc7c99b534c9e6ff73c,1df26ce908810b9ee07eef00fea4ccbc7c964c01c203dc7eafb8f99361fbfaa4,efc8313d44edce33e18949e8363071db2c822377396c63acc890bffc8886c48a,f23cce36ef1ae821447db992fcc33722df489c260882627ef215ee41f7747afb,98e386cb13434eb8c60c85df779646bbe01188d6da2ad2ffdc00832888bd190e,c756f4dea2cfd03dfd7ad2edd816c6312c800f60d3739846dd124d329d419e51,DEL
17220,1e28432e63d7336d0d72631103704fcd5dfae4df7e1c85652ff2ec650671c2f7,900cc606d71c7216ee430d6e3e9523b6edfecb6f68dfa73cd1f6a38ed5e1ee12,DEL,69f98300ff7963015fc63eadf800ff1206cd4bfabb11cbf536dcc868b69dfcdb,DEL,54d9ba90c906f706166cb8aac0778bb20442a1d40859a9bc1a4760427d4323b6,DEL,7125bd8cc0dc907dfa7e6626b7c9a49b008f0d5228b1d588ddae3b622ed89e21,e1228fab0aaf5bc9723753a57c4ff40edc3ee81168b4e6b0e06ecd7aebdb328a,28294a3e50c098cbf9c1007d1facc24f0675d8b962ed2f3abd5a1be09a058624,6d547c5fed56a8c4ebf70f901fd544636d6e3962fc5034503ac9058f714de982,fb1e2e89ab07611b757e559ca9626fc27f15f33f9ecc8a653ca5ad3cced8ed2b,DEL
16873,317a792ad978f9006adeed35fd9175d617d82103f08297722b5a5563f44a310b,DEL,DEL,DEL,ecb96e98c81a9d133850bccc915dd92afdcf73431e52c042e8b78ee22f9ae976,f3855db59c9bca82a3425d3c47f2800093ed5c48e3e2a498c87e5ea3a3a606ad,DEL,DEL,4b52672f46f6712c62e495480e0f4db6611415fd00c4fdb326ce1f646f20b2af,DEL,54a502daacf78a59100b32441bd777eb24dc2fe117f2f8b13c96ccbf48f3f624,DEL,22a499321de4c58c278f7a60a2197dc4650e17d33e170f2e9f2cbd904ccab3cc
14062,c1da79c6351b0790af0d146aef014164f77f3c5475af3962a79ebb0d3221df88,f3375df4a22e88e7ecd0541da134ccf00cc5f4604d72fbbbc6e0492cfe00fd73,DEL,DEL,751bce74fa6467828e714da38ffcbc74dff1dbb3cf76d2dc777eb86c0590b3a1,DEL,f43f4f16c556b27b91388fa33d624d924cad4eece8c1c5aaf9108cc91fff681a,fc4e027facc65fdd66a9b4e31bec947dcd2380a5543edc84daa64ec98bc91920,215c085d7a169d6bafb630c7770e98357072808ffaab88dd8df0d9b9a1dc6f07,0c6bc16e5a0cd8a1c832734635e17de06428477c4dd96b4705c27f74cd3d6e92,DEL,d5793e402095da99d03d12db795918831a916699939cd0fe6d23f5e38b82d627,DEL
18016,9db1634d12f89c1ec3fff13b464f0edca44b04856e0bbc59645f4a1da46df8ba,a1a9a26c9ca2d4be14e2cd34ed4d7bcb148d03e3467daa3f5c2124fb09bd949c,DEL,DEL,DEL,DEL,3441506a2e3647838bddbd4c921296e5345060d79659485ca5db797c63ac631b,DEL,DEL,437bab2c21a8dc0c2983479249d82f77c5768576ff02ae23aba038c3a6303594,DEL,c7758a75cbc8a4db2d4d39e5c1aee4143bedbfe84b65b4126fb1eb2e1fac8f5d,DEL
14448,56813882c7b7424c92b60ee4f9fb53b3b5bcf27c8e9f441a947bc43db31c78eb,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,67e03b737ee1a60efa618e57a6346b55fd72efe278dfb08d414a3dc3d21f9583,DEL
15503,f54510d4131f09c5ebd06406c1fc035bb0e3108053b70f31b35766f6a7eafec1,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17251,8ceed9613879e4308cdc4cec22d532dce2f7fd6dbdfb7284e17e18f282a14404,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14577,fdf006d980ba1875b943af181feb530629557a7c7151c86c831c9520458b95c1,DEL,DEL,DEL,4f9ee9e414384c25866901ca3df7c5bc0caa0e3b9066c4082152a8b71fa8621e,DEL,49741d117455130979e9eb28374b2489795602c3a656e158b44d5713f5e4445e,DEL,DEL,DEL,DEL,0c7bc62be87e20c0727f5d29a75f372ca77f5f74ea997dc912f7fb0c72b1737b,DEL
17126,5adf5db8d4c7bb5375ca7f63ec5703a663b3c1f9b2c508b9480dc93da632d97f,DEL,ec9e3f22ef48f05ea1b4fab98789200c180ab51334b1584d991c3733a911b53c,DEL,DEL,DEL,DEL,50715b016d71d54bb930adda46db4015a7091b055b5d37ec2b491556f362e58a,DEL,DEL,DEL,DEL,DEL
