,1,2,3,4,5,6,7,8,9,10,11,12,13
13397,DEL,ee012636e38a49a3ca0ce1c550b9334d34e051b6b9786240b65a0f31081023e1,b3659ba4464def4e1f9ee095c36a7739de382aca5914635ce6ccec17f454c1c1,DEL,DEL,DEL,50e7756090da56b175022f8e826df9d76789afcf174c1c28dc8dc3a827c21d32,DEL,b98c91f681b3f62f76cc372133de590cc7fe1fe133005ec9ed12526655ecb2f8,bc1718460e5b8717fda5ee72cfacfb1b9eebdce99553014777cd30f8cd466c7d,DEL,DEL,DEL
13680,DEL,a8e1a50fd6bd80b0e046fa248e9e96dbd1889a0d1ef8bb48cb152e5a4611143a,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,54545fce001cc2b490a7b061fa0ddc61c44698623c3c8dba2ecbdee8589e345d,DEL,17fb4ddaf8f1628488f6df2dbddf52421875213fdfbd6767e3a7bd2f6e87fe55
12483,DEL,91aed9df27f818a22ba97bfe86e34a600bbaacfb6c7fe0791cdec3b151c04fdb,DEL,DEL,b028cd35a4fd631d6c198fa6b907674952512838d0a9e96eee761cfda3b1d4db,c3b8a366459deea268f524a4bc004054fcfb429cd046dd08f5632a3db0f8bc88,92d0b4ae4396df59fa8add62a3622c81b0a425ebf2ec98cb2eacd1785cc13dd5,DEL,DEL,25959648f57f7cc37e8a587bb7980dab7854031a9802e7103c4cc6fb0f3aec03,4a3544afe2193e840675d5080de2c6f2369c8a290289eff30bff373e06f30b39,e7bf2649b129c44dc847e8f5ba1fda272e0ed94a093e807f0a70ced7b0dd9ed1,DEL
15164,DEL,94ac52ec86faf2be73ad64ef58c44f73fcea65e9aa14fb057e1fb435893fa6f9,DEL,DEL,DEL,32e07fe8a9757e968b9ce2d2f503bf71ac390f2bb720ac7e1a5b0b6017aa45a5,DEL,DEL,DEL,DEL,50cda8275509d76d019fc80992caca1f6377505d73b5d3191b1437e67e0b9612,DEL,DEL
17457,DEL,a1ea09b2c55c32b4355fb5e1c4de5b64d40f383c49fbadd70438c493698a4d31,3d1a3791472f5cdc3c11a597a58c353bd3ee1c61a22f6e7148446d50ae20182f,DEL,DEL,064b5dd9324400ef2aa3084eaaa137f7f5f9ab9fb0db0e59650b83220583ae0a,DEL,DEL,27a911af683f94efbf216076db9c286994941089a0627588e2ce312da2896f40,DEL,DEL,DEL,DEL
14732,DEL,f042dca055be05b4fc0aecd7dfaeeb4836463c7a198b69c2094f5087c204ab72,DEL,639d7a4c5aca05d812104fd01246b5bbfdb6956a3d995010e7303aeb0f1e4b93,DEL,ff7b77c772de236be8f5594904c435cde5061403627a5744c4cedba719dec10d,16cd5dc350b54ce8a279240de2561792877cec26a8c41ade69277468e9e3491e,eb6badd43690bd55ac18763edb6b8263f96c2569a0450e291c6afc176f2c044f,DEL,fbece251f07bcf1470890bc715c73438a87b03d3c344b3635ca90115bceb2618,DEL,f05dc6103a2eb4977e7a04bfc760580038995c4f134a0838f45e0c8726901bc3,a3c299d54b8a25425569f4838c73cb0f368009cf50c08c732a8b91e2049caa67
14221,DEL,34d1ddde8d387143b69a7ce62f56e69104802d5241122fd5f6b2b301397d6b75,DEL,DEL,DEL,b251b44851b29bace3b80e3018d1104e2facb533f5b4111d14080a7dad82d7f7,d46117ade30a459603393aa8de8171091a22f54e0a9c4551ac09ddc0a01ee4aa,bdcb4e97fb58761a7b0b6441f886b12a3f3f1d6d557ef6f61f9a5a778203f4ab,d2ef20251a04d837a645342dbea2fff2fe9db7ced80bff3576ace177e78c123d,b5b56f253528291b152e6cafffd67c3d56b87d27d98c4e443904cba41325b7e5,4288fa33cb2a75d92e361b6d712c9d8fecf0973bed45a69aa89a0e7694df75d4,DEL,DEL
14553,DEL,bed6eba6b053bfc362ee4f5d41d296e52834fba73ad234c89913457b2175eebc,DEL,DEL,DEL,edfc9a5508d7964e6f72a39173096ef123e97fbec2162cb2b4d84a7e8f16fbfd,DEL,DEL,DEL,DEL,DEL,7d8ce08100190ac03f884757ff78538ad35a01e7af52a182e86aebd97f36f90b,DEL
13253,DEL,7f15c499d82aeb77a58c92e43cade8807267fef46c45a79109f7c75773c7686e,DEL,DEL,DEL,DEL,DEL,a85c69f6842b03044bfadfdbeca2fca2b75e47f78655d82f052567fc3fbb8851,DEL,DEL,DEL,DEL,DEL
15841,DEL,bebcf2c902764f396abce09ec0f2056c528ac7b79173ea24a5d6fefafe68f3a5,DEL,DEL,DEL,b0c483ec4dd8570f51be8ec12456f60747b803a383e2d58f62bb17086bc28d04,DEL,DEL,DEL,4eff633efe1c0e4643ef547be5a3669349eb3a6b81a1e9736f1ba156884a3837,DEL,DEL,DEL
16112,DEL,9f3833c48bd1b341a6a0d5ddafb8a3fa2b1f7e5f9d5fa4746cc7712e96ef07cb,DEL,DEL,DEL,DEL,DEL,d72834982e3d4d19b4942a88b44c27ef88db6229e3513f9f8fdef1e026427396,DEL,DEL,DEL,DEL,DEL
13629,DEL,51be5f3d30a8af3b6acbfccd11a3668817653eded089fd6f9a23d4b6d1c7443c,79d4b533eafe465fc22dcff1a244e9c82ed6b0e43099c1e65bd6eecc248f30bf,DEL,68379931d5f578b3e0aac9a2e85163becd50ca3f8d177ac0337ac33198728d31,514018b89ea57632ec847373342c033a29e358aea55f9315e7fe9a5cb50e3a03,b2b98b644af05a3fd6385afb2d47559ac6dfd92c3fd907167bd4d5f850d7db59,b248b49aeb9638da21bebb53c99fefd4bd5be6411ce28e0be91909435d73d847,DEL,ce404c29d7486daaf1813746726dafcd21a4a934d4941b442a31961121869b69,fdb827e4efc0810697b1a15349cb9db09248f432a4ddc30fc4bda3b80ea4d47f,cc02a1470026b7e82b418a90ca0931c425903acc6bbe4e796707d2f3b89ae3a7,DEL
16600,DEL,85980a256a3689e7568f459046b96530e1bbc4fd72ae76c5a9e65762a7656a12,DEL,4ccfee7497ae3850e4a5274f5c657b856b3e32a3b692f541689407f55d36f5ac,DEL,DEL,DEL,DEL,DEL,8ff63335c91046bd40acdef1d8b13f6ca9678b49c3d6e4da1bd276e68fbc03eb,DEL,b83e1e44e61eab5437cf09b6b8cdf904a47a8d8cca7556354e5169a3feceac5d,c09aeeb096f96287050b8f0f5b7623809b68b78321c08158c45aeadea0a31c1a
15661,DEL,b9399396295e629ad458a3eb498eab3dc8597a57136c9d8d416b087fb5580f13,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15266,DEL,95e0d14b4e3741efdf9e2f14e75b0d3e33136a5305aeb3c0d4809867647575a1,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14653,DEL,851c443f14bcefdd771a81077461c0235a5fe86b3ce9ab244933bd1100b15713,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,87c5da1a39f06a85c0e9734c00f9645aad2c8df75ea5a150f6994a7e9dbefd2b,7d2ce3ba6f2c75dc98e58198ade22e2546a707b0135c00e8d14d6f7b11446539,4a855b1309fc573474d20b9ef8561dcf0a5f24fba5e5d53f90c0401ce7826c48
16771,DEL,ec5df48d7f761e6bb472e330b3a015e97185e59dbc120bada8b830c7c401c5ee,bc29053098f6b6ee460cd9b3575ff44a6ff5016f16108b74759bcdb077fc4a89,6854446b57ebc67bda32982b928c801009810402ce037d0c113351599d94f277,DEL,DEL,DEL,DEL,DEL,10113853dd09758fad0bd60b9aa0344328693bb04346591a1e1d1a99cc1d6fdc,DEL,c051615f5712a5e926979088d22f4e60bd91ac07196a647367c35b5dae253ad9,DEL
17585,DEL,55dd895aa27a7b15ec850c790ce93a73b1fb3b521c0b840807304f4abb1016c4,DEL,19945bd548aa46c8d14a74b5f156fa8a239b3ca18ef982a3e7353f4d5f1824ba,DEL,DEL,71d8cfb559bc9bacd21d1b316f8ad2b53a38920da8678d19a5809b2fca3c71dd,DEL,1bf5a58be413bd1e09c1e2344a846f224a3c4f95cf48d32fcf24c3923aaea8b5,DEL,DEL,DEL,DEL
15046,DEL,2976efd0b571fee0237de0dbc27b9d93c4fb182f3e2cd8f71ee1e1058565df93,179fea7a46c74249168e2f71d04e7672d906a1369f973a3edf39e2a557804471,DEL,22a00cfbcd3b872b38bcfba3a2abb3d435118833be294d6dbcd0db0e795eda02,d0c268d1653e3ac78754d599dcf203fbf3ef3027460e7511f149a953cab3e009,3b6162a093a34ab582cc26820097921fffbf374401e19234ef867f2c573c901b,DEL,ec7ea7f814c7c6a03f28b8abd92fd673c97b8ccaa9236797b2abcb62e5e865a1,cd5eebb16785048edd5ebfa48590a866b8c7174fab3b423b9a4482af79cb03c3,ab27986431de5585ef22a155d7297b4344099c3b7f485f77932bb4f6ca2df3e6,fc6f4382b5615bb2f5346308d192702124ec0022bc25c091fad6e127f7bde4bd,DEL
13082,DEL,c84376b14c26febd8108da4d9fc737eed8653a1b01bf1be8c5fbb5a58e0aca12,DEL,953e791586133ccbd4d675f2ddc8884ccdeffb80580f925e21024d2164013928,0ffdeffc18842a4c0991fbf80f46b638e18fb5b9a2a5720f98ce538d6f52e6ec,DEL,ab944da1b41d470bb4a0090e933b0e6db32477943178410517f31d721a4bc545,9dd1a9c3559b237786c33b8c31bc0f7d342cd0569bcc9058e6224fad6d3fd68d,ea7d601bd968e8f286e6297b27486f2bf811776850efae9e17594959a993aac2,DEL,DEL,DEL,DEL
15464,DEL,157de02cd348184a80e68e670b8dd72f5611693820f893678c06e6fc76f6256a,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
18226,DEL,134d466aea5c778ac9549f0779d9f0bbb22fed3eac68ca4adb5c823c773ddea8,DEL,e265a382b8aec57e5f41beb0bf039b4d03435a3350fae3ef77838e6bf80c9d35,eece6a1ba3f62a0fa85b19f6098da7751946980e2264c09619ac96010c9e9fcf,a74de2494f66bdd924b04c971334d0503ae2acee7b397747361d990c4717cac7,5ebcd945b0a161c44f91685dfbe12db4acfc4e56d8ec6d2fc05a15c5a19e688f,f752b11f421e5f85a33b9f72ac19187eaf5881db559458eef639f86c2154ffee,ed801730bfdbb5b740018c1d7112231633d9172a2fc236645ecf8de08a53bfc9,fc304b7ace43d729d1d6e87ff744893e00f365e7e1fc24f079492b9f9dd125e1,3c5636444274442cd471b1781eb727a458d85f4cb2237d07166557560e8a3ebf,DEL,DEL
18062,DEL,c3e7cd170cc35bcd4d7d17a27e49ded894df2668e0e9e5864fb90fdfc77de4d2,DEL,DEL,DEL,5e183e5c46f5757c3b0a808c97e86ff0a55a536adc8a45202a63befb24304bf2,67a6469d0989b17d6ee977bcf594f32371ebbbfd50975d11e00bbaca59c63377,DEL,DEL,DEL,DEL,DEL,DEL
17368,DEL,51d1f12bf996b5e1c78edf02c34f832bafafc8d33c9503b5205366a48a4060b6,DEL,6a55bb5dacd1ebde67f788c235c98c1671460a8ab037ea9509f62e5ef92525fc,DEL,DEL,8e9c0d4ea52ff35d76b2cd0c984d1ff203e10b8cecb576b1847627e485e79800,DEL,DEL,4694ff2a67621397af41c57ca73d3fad4c6d9510f38f41de7162b37e9afed616,DEL,7e9d206911dca817b5d88a9c35c0317f74b243c242ffd357f42ce9f434c84d83,DEL
14618,DEL,fc97ccb8e075837f254a50d537cc498f90794dc4a480d05ff44b0873c14e544d,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,c67588afe629b161fde1e07e2387893712d6a1fbdb0af335a16ef6ee5bc1754a,DEL
14258,DEL,d9c706cf501ca3eb0dc40578f7101ab88a1f3a010770a8bba85de4a97cddb1bc,5560fb739221e5f30a8c49c4bbb2d8bc6abe176c50bb6bd5275c247e01f79f3c,be3c503fa4e07c6926d9743d978b7003a25c97484ad06dd661c624124bf4f92e,26afb38da1e9b9a7f8ae2fbb55ce5ae2c23bdd015c1d30d01355dde77a538d48,00c8af176f6e6838090fd22ea327e1cba4a8f468805f0e62e44734347643ff12,DEL,7e40579a27f969a76196953fb761d53a9d2155c163576711c1142c65be9158fd,DEL,dba0ef5961e9261239fd608b457a2575024ef881a989061bf9da7352eb9775b4,DEL,53a90823056f472d2167263eb2604bdb1d3d155ac4f2228b48d150946c169df7,DEL
13368,DEL,DEL,DEL,55d3aad795ab912e60d61bad1ab1dfef71631a680ae09b28feead46c27671e39,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17634,DEL,ebd2f24d153d00ee422d1330573f724868e80fa879f36a506974e64f1020a9d6,DEL,b264366728e57f650b2e9bbeb7d7e2e1600269f80707fc0e961e67e9ff814c7f,265390cabd56a6f50d37974c8400e092c7c862d1630389a5fac4d3da775a112a,3ae6729d4faf374286e5f730751c214acd3b7fd3eef2336d63fee6a46e63069d,DEL,DEL,11fe155bc806d5b04d2fd79ba1ae2b898250d4675f961daa8f472d4ed3eb71e3,3a3680e935e9b1d6a6381cfa34668c82d2cbc6800791811f315c0ddd14ab2536,3344d2cc9ded620576c87e58f5546d7e8f3b524a2f2c9a24876585822fdf8e49,c6206cf74fcc70cfab9a8588d8d117aea68bab63c3e9a8be15ca34640c4ecc6b,DEL
16676,DEL,aa5f644bd602aa8bc569607577be51f2211ebacbc8f33725128978d03ae8ee59,DEL,DEL,644d8824d1b39711070c7bddda8deff43996a191a55e285f3cc5db43e491582d,ce64d35ae39abc454d916c646a3440c39f7733aa731384e061b86dbf88ea2e21,DEL,DEL,DEL,DEL,DEL,10d52ae3839372167bc282416de56c3835be7c79f4b678283e9ba9821d90f052,DEL
12735,DEL,27490b4078f64db9a5037234010156a428a14ad890be0ba7eb67fdd1eb717b9e,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13764,DEL,0f3116f8a458f7ce59fad46661a9bf405224ee336473954f4a9bb8ac83f627a2,DEL,DEL,DEL,DEL,DEL,294adf848e691101f6419d027fbba786ff33256a9561fdd145d98d5b48e2f6c7,DEL,adb16237116caca46cfd66b3bd40590826b0b7c6ce7865cc6b111111b0493458,DEL,DEL,DEL
13656,DEL,422523fd3ad17679bd47355a82bcac31747b641d2196ccd28a252410cc8c53a0,DEL,DEL,DEL,DEL,a08533c3a8950e955990ccae5ebfb9ff962a2daf568889069c3a2d5aa9267ebc,DEL,DEL,DEL,DEL,DEL,DEL
12413,DEL,31c6eecf4fd6f990f44f5617eea6886c227c0713c8fe1f4e82cbb2d27efb7724,DEL,DEL,108952a5b65dffdb5b4d28bf519b0bcad1b457f3825dc0c2734b532e05028555,DEL,DEL,DEL,DEL,DEL,e7edead3436fa347b34adfc8f1a57f2f821e50ee015d634bed2efc697960ccd6,DEL,DEL
14312,DEL,5808b354a8d6e5404cf0b50023b0926f921ef4cf99a6f34fd3627ec1b28caa8e,fa51a72355a3be0787e317dc74c2f2b5a1d59e12f0a3afceaa262be4884e3069,9f4d656e8f1f4a2d10dd1d2ed3aafec5cd8b6c73f915c88bd5d38d41160f308f,DEL,DEL,ecb3c6ed315794147e6cb9bad1b7d8bb6c08b6e8fdcb1f8cf80b98198a57b061,DEL,DEL,7189a2edce0f77d8f26398190e29ca1652eccfd553fe2c32daa716472c3b3b75,ecf6e410525aff35844c04d278bba08954cba92dfead1b67302c5299d22dbd05,DEL,DEL
13280,DEL,7621f0280826597669c8e4fb308c9b349013ded3a2cd4b80ca04f75e7899ccdd,DEL,DEL,DEL,DEL,DEL,DEL,bf36efe08578813927bda303115676cd8d371c901a72a9caf169f62f18dcd97f,DEL,DEL,DEL,DEL
15845,DEL,577bfb025d283d5d55deb06fb94b7b3be3e81b03f1b45a753a56d8a4f2f4eceb,2e9a218874bd7abafd047116f71ed078ee014a677f88f667bf513ac9799ea2eb,DEL,DEL,e518081fdbac03317808007507176bdd28af7db2591f13870bcaa38bfbaf1f94,14a1b6ec43b92c4b9c702a94ef312f075cdb894bd539c3b234f1da2d592541e2,2b2062314dc04c1976a13d9c6b3e3fd11fb84270bb0b49d6d7e5c2693b1866da,DEL,bae4167ea3eec2f6aa6902f351fd8d4b140ed4bf09f72706661fea7151185579,DEL,843881fa9f55518a987b5743062f447f752cf96f9d86d454c46d0dd93e8f6164,DEL
13187,DEL,dff395314a805cb51953fe4a5b9dfbaf750afb72ee2893afac4574f565209ff4,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16567,DEL,e1e4e6ed32dd7374f666e91da175ceeb6dbd0ab3e955fc871ac9a636b7b65081,DEL,DEL,DEL,9e1b039aa663781fb0e6b289a8bdd6e2c7fde41f8f4bca71673467f5ebfe564c,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14828,DEL,c1912c89cb025b8e459a643688e82237478fa5de8f3a72b3cb5a283446f88d66,DEL,2553288c3fd5b9c411d9e0477c60d16f62b2f827108ad3fc21042fd3394c5502,DEL,9cb1f989a7e92d03e531eb5ae2bb14d5bf89cabaf311ced314596bf9e96b7bbf,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12530,DEL,b2898734f749895b8129845036bf0322fc6776742bda03ed092e042387578302,DEL,DEL,e2607fac83ec0e445ac4d0bf720e10cffa8f531f1ae7b6d3cad6b977c0f82d71,DEL,DEL,DEL,216d47ceaa464e6400621b5037293ff97152a946d80389e331433ea38f247423,DEL,ce7206842c21637fb52e5833e6cfac5d3bb366f9a98874b20263e3a520283d17,DEL,DEL
16551,DEL,a0adf3b8bb9cdfca5cc73587822a4f7bcae53ba72307711189385f51f16651a8,DEL,DEL,DEL,DEL,DEL,DEL,c57158b3897056511f20a28dac737edd9bbf2962362c90803b5c36f4b4e8dc73,4e6a0326a7b345b57a8e1e61af33f63209075def47cc7879dbe1dc0c57b3f018,DEL,DEL,DEL
16889,DEL,c22cdc6dba440f41b9753ef0d467bfc687f4b04a5c543bfd514ad5c5ee24149a,DEL,DEL,4b961c67020328e252196dd724bba04f479d606721f5de68725396427e539158,32c1622fd85e087b4e72eebc80657a6d344b1966aa79c26367eca6ea622f1125,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16473,DEL,206192dd939a7465cd92b7ac5661eeed1b1aebfa55af913fd2266eab28a7d421,6d7ffe94eada8b992b181109d77d5a6b685fc3a2dd8136b1f2c085621bd9fd8c,DEL,DEL,DEL,e9534e8246f73132f0341ae4b3c77d313f8d2b83e20f35a2d5dac5ad9ab4dcc1,DEL,DEL,DEL,DEL,DEL,DEL
13750,DEL,d0b01d3fa00107bdea690ec1fcee2815e2961e44358dedc2668a59b97994cdcd,5ff390586eff9eabdbf0c96550233decdf453dd712181b248b6c5ef51a71bda6,DEL,DEL,DEL,b0619db1c3c1985deb32051743249aa4c59def6605af80cfa2f27c8be293477d,88ad1cbd8737fdb9274cced927b14c047d5ceef06e77de87b33f645902be9c8e,DEL,DEL,f295584d5768661f1b723c06b2fd21a045e7dd1d6645fb25e72e1614aed87a26,DEL,DEL
12501,DEL,39ab8dc9cae74c5d5961d419ae4daefaf23de9b97dd4e91cec42ba53a20cff7f,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15607,DEL,394967cccae4a0c181680d3773a417c80c3121334606e5f1065218be59fa6adb,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15139,DEL,0060183475739dd6645764bd5f0d46bde7e15c829afbd2577f453f9cadd5e7bc,DEL,DEL,93ae317b6f200e626e2d25b83ef2c1bdba13d8fda2ef491cea8d48865f2368e0,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12489,DEL,950d249f897f85c764730e45275660293fdf7bcc2654915431eb0e33549de0af,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17707,DEL,493ca5210d7c4d3cad2f0f76e5f6128817d0c4dca6e043997872997a424d69f1,DEL,DEL,DEL,DEL,9c7b2f6191a8d42259620388a5e56c5342be90b60b0e5c85cf4df36716fbf715,DEL,DEL,DEL,DEL,DEL,DEL
18198,DEL,438a8f183a92d9a6d944abf494edfac2990848231e746a20511be64ea5ea5688,0ac3730190546114b742adfab9248f3b78c3fc8220c069f870eac2a62dc78726,4643bb4d48e8c9df9df3b67a187ef6d6ba6294370c6987d67d998a6141ac7187,cb4237773361bd28c02c7104215cfdb9ca88eee04f9d9291893293ac9af9577f,5f7a75f3701aeef01cc7568f9f3221015d6f7cf33d4afbc078115b89120f6f2f,fb7a1b04d185f01ac122a002035f1d817d77fbb0c2599df9dc3e052f4ea685ea,115a172191da3462e4a680cadba3976c66440ca7c2838b59cbe7446385006c38,31e881cb6d4a61110b92bf851a30dd1b2feb88ff56f425085b4aff40d3fa8908,c7f629e0e13a76ce08a2db91cef15aa033db416ae8ece269850084d45ab08830,DEL,5e1ef8dfe9239b3a5b4da5d64bb7d2cd75083100012c37b8f57ea7cb271a5101,2ed0896f4b93539716bb0f2f94cceb2d37084f2384dc7a83b82fd0ee7eb2a605
12484,DEL,fcafc3e5ed9f567cc845442677029f682f74e5c06a9e59b3201910a135ba5cc0,DEL,DEL,DEL,DEL,f59aff3868f0c83af64a86af8bd683e8f5be51476e490c8797c0607e8b43f7b1,DEL,9bd02c3f6697864d955136115ce01be1de7e813c3975e283c88fb1302bead18c,DEL,DEL,f3eaf8b62210e889e4aa1b5091eac0196d034b7703cc5baa6ec8da2ed8a4a331,DEL
18179,DEL,e23669f873831f8b1b78476f17c54d3f677ebd5de74c052992bb1227efb922b8,DEL,5b54345a045b95cccd35c11e280108f4e66c55f69c3520760e567579720a9987,1e5b7b0cbb03de7a68b38480e1bce07f2e0bc38a03a25d80a0f3d1faa2b05d7f,DEL,DEL,DEL,DEL,DEL,2f607325da3d431fa2a8304ab67ffba8ced8f0a72ea373749cc1b4c3b91e49dc,629cc5adfce8c732acbeef75004737eb1bc5d9087670ff2b261f6ff3df6ccb7c,DEL
17284,DEL,dce6b1b6f36c5a28fac1888ff92e0fae5df4867f7f4ef859a0d8e9e1e9e85300,DEL,DEL,e405774bdfed065fc410c3f568f8c7044378d379a6e0f9b83806e8d506aa5e36,DEL,0b7963f87d712cbda3f9a8d4462455c54b5efe2555a1470c672c6175ba1a9aa6,DEL,1c8ecb835f5c5d8a4a6b18f11bb6acc6317f4038450cef557bdfb1658b9013d0,DEL,0f74795684953df273817a65d6742405738c2d1b4879764317df53f5e3c7cf91,DEL,DEL
13233,DEL,a3c2b88f57c4bac39e633383e3b6b2fe4e43069539372c1e8b51f2b8fb202fd9,DEL,DEL,DEL,DEL,DEL,DEL,DEL,aabeff96f5bccc313535f9d95bf9b4a5ea3c62d854d06dce072462ec66b85958,DEL,DEL,DEL
14889,DEL,8ac7a37c27ec6632b468b50442a7173d87e1bb84060fe4efeff6babeac7bf7f5,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12480,DEL,e4c1c2fe5c714dae8c064f620d80e48aa14798e2e38060bb8e53bedc9ae977f4,DEL,b6e01e096e5d01524d08f22036fc87b553ea93cc44a008853d2961219af299db,DEL,DEL,DEL,86b80d21a59ee3f6524916b98c25933e54c34eb4a0a98c94d3c3e42ecaef357c,DEL,DEL,DEL,04f90fe414d5985a73115820031171032cc888e5eed9ef9090474c66c5a92bd8,DEL
14672,DEL,0b0f7fd303929decb89633865c856d1985dfe6417315d5766990093d50c46ffc,DEL,DEL,d07616b5507abca23f90eb77de5a8bdffcde559e4f4e061a8a1932ab115ca509,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13593,DEL,42716207d3d9016a11832f8868c629d2c5940b52e374560db886e9b7c667c1f0,DEL,071e00457963307fb4dd880b42145a2a0126e901542848432e37fee7ec6a042f,DEL,DEL,ea8b25caef6a62b019bee46ebd08cdd94d231a06acd9e692c873f2177267e3c0,DEL,bb8acd9e8f3bf9729f90c7fb83cfb543259897aaf07fec9246494d18deb36dbe,DEL,DEL,DEL,DEL
14867,DEL,5d8772afcde415de1452bbf89e5f907011d65b0e9571400719e0bb1dd300cbe5,DEL,DEL,DEL,c672de0df61826fd39dd8d6a5db01808391125c6cc6bc13a957555eb66b28b80,da3f31395bb4e12e137d94ddc5b8c351dc40d0672fe72353f70df056fed254ed,DEL,DEL,DEL,DEL,DEL,DEL
13162,DEL,62984817ce4cac93e109a3df8c4b0c4baa433f1421c99a8dbf39e2a380a89e3b,DEL,DEL,a069d2036764b6c0088cf030ace7734245e4c0e0acf90256cfb3dbebaa6a08af,DEL,1ba5bfb23b6cc854c1ab1d9614156cae307788b58e0f6811328d2d4b3faaca1d,DEL,c4f9507f0b8e493a19bb05104986aea8f5746cc0e40be468761be9abae822ead,DEL,DEL,DEL,DEL
13183,DEL,89660c765daf1ff8823b78c64bb9f7788126aa601c683ba47269c358ba46a885,DEL,596341ca1719f27fd360c4d0fde6f9d0dcb2a9e864fc77083f5c77aa88e0c4aa,DEL,37ded4669535e9930535921c36d2077869343e823b584b28c9c410f2e9f90439,DEL,4f70dbbbc8d17bad29b4be95be4b620be49381c26508393306fad774af10cf30,df3c14493c9f07acfb77c71a2486a0365e733ac925b15d25ef8256f854e76559,f7059e91ece4575936ba9e80559cc07cf603294809c2702a60c62948cd494db0,DEL,8ee9610d3bed5d613c2fb6be228412b8f6a489f12139195f8563291aef6ca583,c7e875e7074549446ed68d95a6a11f7826416aece0de47168975c58765c7e713
17095,DEL,9135c00bcd2d4d5b477d4bbe8e6c73907f82eb91f69dbc1b52b0459601289043,ce5469e2f7a804193cfb569cd5eca466fdcfdc29579310263d860c1f91bed3f3,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,34c8041c4332da7849a4e44c9b78dbd3a727d4f9d99dc2f8073d72728955fba5,DEL
12939,DEL,b065d5f713257451f2d643c2d79914ec054ddef94ee42b93233a5bccb94866df,e0e4d845727a7801aa3d387c169b1ab6bced2f0a2221e14e5f39e003555d2e03,a897d09f61fa5a603626b48301330090b9dc493421d37c9cd47b5dd6bb5df9d1,DEL,DEL,DEL,5446f5233a2de142eaf45400dfb1138a39be81f6eedeaf5b293343ae23b98714,DEL,2f238549c95736a0d5912a4b0951588f77d8007c2ec4417aea3c66e08b8e055a,7af6a8790b99706662486508f84d7a4cba12c5081db059ca44176ab167c952a1,DEL,DEL
15611,DEL,311220b56e01664df77ccd407b4043e4d3aa835413fa649882009f920622b73f,DEL,b231cb635eaacda453e526e30bf17ad4b982448f14d420e8b3b71e1b40ef1807,DEL,DEL,0764f516627cf1e612ea77a0840318d10f4481e8bc3ded70db6e2e47910abb7f,DEL,9359db78ba0a8be6d980ac2d63e03468dbb2f1057932f3bd57dce42f0e689fc6,4839f487b34dd4a66cc2ba94d25a336afc103927b2291739822c124bc3d96afb,d89d565c6dc88675dead2549d36fae7c15a4a76224c676609070e3e746191988,f3279d72c3c1f5992c1c1061aefd4a242acf1489f88e9e565f44801af82eb2b9,DEL
17114,DEL,25e57599f704b26d6842bd731877d39eb4815e32cd04119e7f21437f3ffd5fd7,4b7066aa26988cd72318ff1f845bc427bf5e87300b731eeabdd0c7b1b49ac85b,DEL,ed3adad850c7d2af039fc3cdad2567a1b2d3e0cf20ec89c66822e7a14c323b23,403ccf536db47e09caeae40f5ba1d26136d9d2dcbe1c2e098cc20aef05635891,15141b43bbdca94819b854e836a80bf39d86b131fef49d95615439e4ae38b031,12676075123ac130a90e9a5ca56cc7eea0e9b2dfa2c2619bc3217636c2992d6a,DEL,DEL,DEL,3a7c348e59a30ea22fbac4dc818f8e4a9430f54392482be5055db93f43384243,e9b020f52f95b3680d0010b360aa5f05e262250e0b21e69830ec587ae65e8286
