,1,2,3,4,5,6,7,8,9,10,11,12,13
17191,f18093b9b869c5ceb198f04334983e547bdce5a214023c36ec201b0ac55b2a24,DEL,DEL,1ec2a3e1310f12a7ffb759dff3b4ca6ec2128a5e60703d0266acc34a0894fbaa,DEL,DEL,a5a0094a76e13c0e3f0863237d1da1be60360d3333c2702f6a9c1a4f9b18435a,DEL,DEL,3687fc60a93537449d2bfe3078faa0a01894bef6416a9621f8fc28c1e52d5307,DEL,98ccb97f214f6a0a97ab7e6bbde598c2ef7f33959c5dd7c80f2097561c91ee04,DEL
15194,91dfd84690194d8401efeb3beee1dd0987c1aa84d13cdc9451edf94b26fe46a5,591cfb0253920c9c5e6af5ca2e25482c8e799ad33d9df95453391de31ec599d3,DEL,d74bea5494c84ce21127c0ea7d6770a78d9f574e31eb117f99615cf06f5b6334,595819bfa5dacef3fb91277f58ac4a1014d77439b7db951f88d4108b9f52b184,bf69af6d572f0269b849a807abf145c26580de30597a4568ba8edd1c7a3780bf,9d3801aaf0ae61d4732045da9afb40bf5376f6b58c8bd4ea29c6933a19d63a79,DEL,dd0000fbe957cc4e2559d521725ee69be19bb6e7b89f90605a10bb0c1173f065,2a3c38d0f65817a04062e2bf2d1dce829e8ca634016cc861791a8455396579fd,DEL,04b48c62bd7d1fa39c1559f6a2308ca01f8b40418892646ed3cda078e1923a3e,74de30fde1a62d7e60eab709e2d3590088db532f61b0c3d436920cdce8add1f0
14409,773479d24344d675234cbf820b1aaa7906a4c77fd5d1a1c7d3e822e8327c8eb7,477e75ab286b07cc015aeaf38f7a8d6b803a3c7432328c6fd7f6c61412866c13,DEL,DEL,DEL,DEL,DEL,06f08ad520031c44291e354804c4f87488b1e65a79b02447d707e3571cfe6a2a,d6a2a33e63a41c1b24086506ef85a0d21d0d7112fbb4fd67451eac28a37a1336,ef6c944bc88d04b1f56b316082550ecce5989f8b714198dfd347464856a086b7,DEL,DEL,DEL
16654,c30f344fd573722c052585ed04c47cee8e914f8a05cb4f32e1c895daf4f1cce2,DEL,DEL,DEL,057199d33b6bdda1ea4b0e144579bd5bfb8437662ae65034af9cb957c752b9ad,DEL,1fe517231cb7768040fe4a0a9810ffd29458acec9fd2d1e3508df778030c7198,97072898070db2ecb790716bf3c672d112bbfe5c3879853e6152b04db880f56f,DEL,DEL,DEL,DEL,DEL
13495,bd5096a8ced97a9d769dea97bfc83227bfd6cfd9a64706100873b0dd6dc6641d,DEL,DEL,DEL,510b15ec6aae5c3521ca81cdba934270daf35a820ff356baecd887cb16e958df,DEL,DEL,DEL,DEL,DEL,DEL,b851bbdc0edde569757f91736b3281fe33e934b842913e0b60a314216e152086,cd8be49eebf1164c8cb37d336da2686c4afdc723fdebabef93fc141719b5c758
17519,f97c6d77d09c327a0b9b5dea92111a171b0c5171a5572727e1d108acfed0196d,DEL,DEL,1047557939fcf1331c48811c8b9845067790641daea81a0b11e6caab7fd60b7e,DEL,a7499e7702d5ddf44bd1b4ba82146d0dc0b5517f23ff3ad0b42cb12272975936,1c93a4a9d627334c503b2ec15a50c41179c44ee519de73d80d9a73b2bbc0f436,48d691a6f192bd4222b9163a900a75b6be29e23fe8de28ba4815d178df7e7e17,DEL,DEL,DEL,764f58780a8d9ad03125f7282c3cbb5cd1f283d4a396c685c540aa420a41d3a7,DEL
17218,80242ec293756c322f96b35f545262d571183c48c0b6589499c012f24f355f7e,dfd1f475526acd52c21b7bff8d8e8205faefbab41baf5347d2d8033dd3e4462a,DEL,DEL,DEL,92d1f3f9bdac219709e890c49e80a1aeb0b07337744dd50afd7144ab8e8ebb46,DEL,DEL,DEL,98e8bea5d4d94b95ba629cd1d1b1a10299521bc5fc863a65d66df656e18820e9,DEL,4525e8116897dd8d931f4d3979bf21a694a3f4fed993e5970c904d7432c1fbbe,4dac22cc74d18d8f1ca07986628cfac72c6c6a72776f9a307f07d8d558525fd6
17812,4304d6e14e29bd93ba1f95966af737723c36a0df4a101095542cc89962086544,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,cc05832eccd03f01a004bfb655fa95fe98dc23c07238e8ebd83b92b9b06156d5,DEL
14215,90e2b480a7eb71ee2778885f6c8f9a1ce5f7c7657349e64ce50a83ae36b533b4,e0f4adf477bbf784904e458231af9ebb9765d6116ba963a3ae4724b107d485b2,DEL,DEL,DEL,DEL,58a26edd71c9f3c4c811a4c7eac36de5e841a09a37f4d63afb8a5b638b6b5f62,DEL,DEL,694f19509cce69ed558d05985338cd873d49cb0f4891d7d53e3b97ffbf8a2986,DEL,15be36059c9c43c5eb1e34c5955b71f3f9ce04272c0fb2524970b6e46fd6b682,DEL
15602,c35ad3db369e12b09e0c83133576d50de99ae9ae70858feb51d5a0eb53b929b5,a45c5d06253a553a31f5a2e48e7b4ce4d0e2535cf098131f1f6318051a634804,DEL,DEL,DEL,0f3d49db65edb397ea702ea070d5bd521267c52c72f77670388a2ca133793720,DEL,DEL,DEL,980088b8de2908bd4cd8f3f5f2f18c13daf1f3853f68e9f715b7e82cb8b163a6,DEL,e97d374cd164978cca3bc37404ede0de22605fabd9d9f6b374cc3a998dd406ec,ea8f2542f88f22194844a07d255ecf810522014211524bcfd306606bf559a363
17320,de01ec54f73d703a9ae1ccd11bcad4a914dfd16bd067b69ebacff1025c0a64a2,DEL,DEL,DEL,13af956eb14887788c88229badadba033dd9d1d1faf8d3e6eef7b00608f0b953,DEL,DEL,DEL,10e4652a1dfa6de79721a0e91cf5d1e83405a79ff3d0c913908c4bf552faf94c,DEL,DEL,DEL,DEL
12913,8ac7c5c0934a5a8f9468fb225e80597e4f3c3adea57b4fe5262525f9e8473ee7,DEL,1379f4bc20a9505bbb713cd2c42e73a08a0cc34f0b266720d1a1e4b0bbbc5894,7e1be1ed796c703cc6f97211bf16439b5277d4b0c4ec9cc2c3d46930046db95d,DEL,DEL,DEL,DEL,DEL,DEL,DEL,dcd5266f20ceae3b528372c7c6df74bd718fd03a8b37e32c78bd9978f6ca80b8,f216d6ac246a1d51687ef602adfbc9390c8fad45df650d7848007a6d88b41269
17869,56d016cf16e8033dfffaac05dfe99c3a326c1a71b1abcf7b52ccba31362f52be,DEL,DEL,DEL,87bd05f70ee732ef86871fb7958039f1650b8b5eca6acb28e71767a182cd997d,eeb808d3fe0361e40c08831039c9746eaddeba0123acc5edc5ebdd7368e3b293,DEL,DEL,a9c7e71c0693c6ba13e5e39b77826692140d1632528f55b059d3e207a5ce8405,DEL,DEL,DEL,DEL
13564,ef143b7b63ecf5d6d11550bc5929f9a19a218ac4dff1256531ab28597405f80d,DEL,DEL,DEL,DEL,DEL,DEL,4baa0bd272e5bbab5c686389828ee81916464f13ad82151f85457eee48a98b2b,DEL,DEL,DEL,DEL,DEL
13963,6cbb5a5a01eccc04a5084847bcce2abc0aa5801d4006bd911677a88eb96e51b4,c6c16e94733a7d0001ce8409bd28229c4d5e9e1151baeb79f7be8fad14fd32cd,ff17f09f1b1d6dba6d76e896493f29d42e95c2d18ff9f6f09e97c57cd82fe780,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17450,5e4fea9650480ca597e7d88d98bf6289d8535c02d8ed258f98954f4593ffdea7,4dbc556e1c75aa38e5641ebb2c3c5882bc0f93023f6b6c8889236a041bc26a8b,DEL,6f512b320ec113cb248d9a584e0cccb76dbff2ac97e084237c79814a8b56669e,6c1b1499ff55dab16c4b91f87e282794cc1903471b4a8705c4b5431b8d3d71f3,fb8a9199cb1de66c6efed36f62ff4b33278df0c1f092ab94683fee24dbf65178,5709048fd451ab866ec4c3ffe49cb6182c4eb7b3bc8f561972d895bd06a858ac,e018cdf86c2b7f6853a9158cd2064ae1287886714b61d24000ff027c9af93cd7,2c0729c7120349575fb726fc5ff0afb1439884248d37ab0856084229b92d5bc7,15ffa77a2f374353316b9fe2e94ebcbb15a63adf1a7bf460984b3bc2dd35d9fe,8540aed6c5a8eb104ff81f151d0d7cd81f77a9641acac9f97ae7a1d972bab64f,521136c35525a026fb5f3014d45dece1197f69ef6b397c356e01008627a66651,b51575f470a369f0e5a5f2d2ef79f397fdbecbbbe03082e7b4a355ed16de8426
17091,63c45173968bc39008dd0954c28cf8dbe22526deec398ae98598ab0f69afff48,82fdc626f26007968408ae8b204c0d86b426485dd96258dd8dcb78e49fb35eaa,DEL,DEL,df3ebd46d8747bf01a532f3b328fec92de892532341e3889bd388005a69ae40e,DEL,d5c84c376d5eb7bd1832d03d5b2d3d82279a3f4dbf9bec20e87dfaec5d1e89b5,DEL,DEL,b229b931d3dceac928885b0ecc8a8ef6dfaf6ccf0d77bfdcb6943002bcbc651c,DEL,22dc0ee1ae70d19077c1adaf40bec3883f4d1fcea41aff60177e4224645a5b2b,9b36c2443a5809888730bac0541f19ff7bf27ea537ce8b0a7ae2300e2387ebc7
17470,1c0134555634fe0e952b6e82f4534007ebf117b3988612d4dc1f4103fa8c159e,DEL,DEL,DEL,40f8ffc24325d069f924532cd4f6c13d93305d0c7a00f9dfe0a5736988f5c4e4,39c18f1af0add072e84225b5b4973e932287db02c24711930c23765cfe9cab00,DEL,DEL,9938893e5a7715b8a252cd0792d82bf1bc8a1f7daa5f875b67e9b76ec528aa28,DEL,9b2335d1ab35b756a37b333edd4c5300afa56d457979015e23988c7215497dfd,DEL,DEL
14907,57c06e6a4d16c0585e342317ca306c39441838d948a49c73461a0223c0e4eac2,DEL,DEL,DEL,DEL,DEL,DEL,9a43a709dfdf448aa445e95ee1890b70ab9d25a49336eb2584feda32831c1a22,DEL,0fa614db75857bba94ba05abfb27e7c9a7921f344deea7915dea6d438459ec13,DEL,78b014e11af05549d35c89c1bda9c385023157c9dfc57eccc28504bd58f1cb9f,6143719c8a7ad6d6978ad0219766c77202c37db19f3fcccd2618f02864ad4e4e
16059,5cca350b8487cf4acaa25a076b30ffa342dd718b71d40b38a09d71b8431cf205,edcb4c44888b50d9cd491b431ba88db1fbeef9ed32f95396f3a4ccd6817df9dc,DEL,81588fba1c437e9fac02b45f6b1ab3fc1ea545ac4e40da811ed493be8c824f28,DEL,DEL,3b211bda93939065e9b316a2425b884bdcf0763336a33b3d90116d66f2beba6d,DEL,DEL,ffc06ccbb6db07169e6e3d01a8093ffece626c5d53ee7bee6dd43c82aa609b86,827da263b98476bd068dc45954915e3f5031072530d980a3625d59c80e1f362b,DEL,DEL
17720,588f8b5f95a11abbdc406d7a178fbd1169d7c7daf3315c673cf45792560fa752,DEL,DEL,DEL,7b2de70b20eb5b0369193b14bf6fd0c36dc010ea9f11b4683b257c031fcbcbd3,DEL,DEL,DEL,07832fcef83ace72eb7ed1bc44ded34aa04118f33d7dc8c268fde0c090fe530d,DEL,DEL,49f2f10591a7a4e6bcd3de76d2c3f43505f009103fc5d636e653af7999b1074a,DEL
15018,088ea2da49bc32f9c8d8a75260d0c11003245fd61051c7c0e1d1751dd91c71fd,DEL,DEL,DEL,2f08487aec8bd0e752ce30d0d17ab661b4fe19da80c95ee124c027c348d6bd24,DEL,DEL,DEL,DEL,DEL,DEL,abbf6d0829a00f49a308c75c1631c507faac7e0683f1e34459978dd077cfcec6,DEL
15838,ca02a51145f8529a865f6218c169c1ff2e7ddfa84739f46682c77713ee5f3da1,DEL,1c7cc7ee56ba7ae189ff0ad84bd2425c6985e061a352ff01b02213e9c7b084e9,3feb091a059bd793b2931cfac7be5cd0c6ed02fb70ed57c30fe30a9b3495b870,4bafcb32010459899c6c539000bb979ff395148ed5a7fb8412133283161595a3,2a3208aef0586716814cb73355d6e1be6a2e529b4f4a1e5e2062d3ab617d07f4,0e2306d81593fcae5353b7952168f31fea7d4648e331c1148fcb0c1d1ecb21cf,DEL,f9db76d2b54f5b276884f5596405249661bad8d1f66c9a34ce33a969d2f24fa6,cbd14937f928072e69627fc71ed63dfea3e737810c875fe7b6458296832ee9e5,9a995f2c0bc167ca01a654d85b3332ba010bc174e71726b8e0e85e03aa698d96,22ff1cd7e96f69c5deca9ca90636bfa605a791e641874ad1104c755df25ecf03,DEL
14733,6a2069effcd4411d00e8a72f9ac02411692e042cd1768eb9bed52d444b18c1ae,337e5c8e5f1878e512bcfa8e97fffa05e0b31ae635b53ac918f15e2379ddd483,c375cb0c83a88aa745080eb24e22399d2d53809b3b7376916916119fd5e5b05a,224504bf8fda30c6fdddfcc61e296ca2a50d8342285250f917730dc0f09c6768,DEL,d04fe1995a5a21a5d95b806be9804c5cababcf02000498e45da36d42396118a1,dbc95cc7ac1c25bb6ab78b9031517df8703d21a694e2eb73da7d4c5990d7effa,be1bbb33935ba20c3a4e7d55df46df08b827786b8600266974695fc9279337fa,df6775a24db104856413e3543118d6c0acf63e7cc4974cbc488e4d7114963b94,DEL,DEL,bedff0e371fc3fe35a8e6e08350dd168226b7b5c9e74f53d12e9cd1a95e2ccda,DEL
13756,433064a05307b07f1006aa6282941391d742503461470b08d751f32d6409e102,DEL,DEL,DEL,DEL,664edb7b858324ec79f8108c21f6c4db6032c66196df3ffbc51da9ea84ae21ea,3715e85265cf2a9d4b4475428d2fa00d1f2635dda94ae31b85cb232fb78f1182,d8a243ba5b78484dcfbc7fe2650382121e5d1df0bfc4848be8baf35ae9726f82,23a3d0e2b7d8deada861344d559acde0e9d55941e44de2466633c477c259794b,0e8b528e3b929b5b893ba942d03eac7e79d52d3c813c3d29ace705c3baf6db8c,3f626c5b4dba289d3bde776a1d5971a27f14445b7e098a85b6a2ae0369ef4f2a,b3d69d6f18e4620c746f8ce69ec89234ff0c3124ed39a35891c2484746a2a2df,88763a3af5e53d02df280c23c852bd1eebcee35aab478b2c621bcfe1c488ac44
14176,c825df78625520b5ac615338c42f711b8d3e51ef6182e95b27a8a4ac0e9bd02d,31efc58132fd6274035d3ddcd1271a8a31f42cd7f8464c2ff4878b0c3fea40c7,3f7d327c02490b6432d620a2c861bd27c8400ee02ab3b16c1f3686d1c5fc16f7,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15353,803b8f5fefe4c65a973b754b4d22da639dfa454ed88ecb50a61ba4acf4ae105f,DEL,DEL,4a285e177f6b4ea89838228e474a7cd423e89d0c3f69e95ac5a4122c4200f83c,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
18119,9139ffee844afd5f673c93601f32d916261faac5eee9d25284333240b057ee53,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17491,7ee1e4f4882496ac7303154ef67bf790e9abaf75667518c32283f3ac8fc4bb56,42ca4b5c1b9da415149304df5208403c1b2223c15253b7aae2a268a7f9915489,DEL,2f832195cb27c52d0402c7bd097e1487dcc6980cb27d2cdf0508c6935bd9556b,DEL,DEL,b6dd1578e7aa79d99d5eabb65f153c3bb3a91d38c3f303ff5bda1a2739c112c4,b5298a29529e8beef500e68b0a4417d6b3fc0470e704715699dc7664f644fa0a,DEL,39dc5b075e327e9c45f5b1ead44ab09f58cada95ed65daeb9013692fb704b7d2,DEL,7299f2647e09021d40a170b49b36d47148150bb3501de88c2f352de6d686d593,bd4df74dc016a12e797207eb2ffd767a619850fd5b4a33337a1f5dc0fcbf1636
14282,33d390db53ca76639805dbeda2edccbeaf6d90c2fe070baae452adaedf65daaf,DEL,DEL,917306a8e7cbffffd47a6e0eec0828512bbde4e6eb294e494aa16c5213e5354b,c749b5288544128660a66ed92435eff566e809923c137b1db3330a2dda38be53,9dbae4ddb39b6e88d68e83cdb4f3e3645cbc769300ff532e68d314f7fc8e019b,b75245f08f2bf672f36dc80b6bda6d771d95cfc52cb3a698606ff812aeebe364,DEL,3b528ec7d6c9003b5b67e055fa587274facd01e0fc3bdc45a9f4ef1f6a725219,c95354e8718ad36d23aa16978162b424904d053d515f2aa24f03f5e9c7e699c3,DEL,500f82720629781d9e8ea865065d28de4f9c67435cd4e3c72bb005598778a127,be589b549fe6aadea82c858bf4e20ed9b6d7bfc074fd495552756329c01cca8b
13569,a80f08a623f34bb8dfa216e01e1f73b1a6b836663925cdb928d3c2adee263aa6,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,1b681234a62c5e328b48c2c929a0cadc2f682aaedfb68839448e88022021de7a,DEL
14673,aed997cc2cbd4c58c6b513d5955407619794245973cf3c065c53223cae491e31,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,9bc0797b66d2efc59ad976b19271fb7154840555fe2903d338de74c8cde1fcad,3aa5b9aeb9c701e418c29c30db3fb8019798d004ce37f22ab61e75345ccc1f2c
13488,261d786b5833d2d498b3138cfb4afcfda7562719d6a8eb1c52621e14d096f47b,d3991c6567cdf206a64a22deae529e1a5191708da7227c02871cede5b0904b50,e78a8b9795469798ea2368fff820a7359eb35faa0dcb2a2ff56179500e1d49c7,7e6801ebc7fa428395aa78eff62141560b5d6ba8734c1da013beda1fc36f2eda,DEL,d706c954efd0e5fbed19e38762e9ee40a91372f18a5ba79bca47ad94e2ad5f6a,DEL,ebb3a1b95b166831455a4e2e60c3f7c7a2b1df61609e496a99285423557ed501,57839ee5fa72030c08b4a1bedd58789495b0787e395ac22f561711687e7a24f0,5532a7b7b033553abeaa08d19aa6b418459f73825b3be7987a62e0f4ee8e786a,7538c4b6bb6327e117648caa3f368ab2ed47075530eaf65058b9e7c65257d993,3f61411df2be088ffbde691835542b869563f902a19fcb9578ff6bdb2d76ed3d,DEL
16221,a69f0100054bc84a4845b715d3df175dab7e69b5674b3d99ad7476e255106eaa,DEL,DEL,fc1b79e1405e2ec9bcf258d324f97c9be255381dda798d9b700df84cd8d8d6eb,DEL,DEL,DEL,DEL,DEL,DEL,DEL,89cd41e73279aa6cd63219027b3a88d2a0859af3b9aa2c4abce9880903dd4e08,DEL
15002,b0153499091f84e8ce4fe57c76539f992d3c7f8cc8e47fa2ec854719fc83c59a,4bdafe468a005e08269bea84e493ec3bc9267df1381f6b920bc47b55aac03403,7c4d1b8ad001795665325c61cb0c83353d0031c02b6ac2a4719a841a85ebd581,DEL,DEL,DEL,DEL,DEL,76ec677a9b4d9324b54fff334981595280ca32a42bd6a51894c86fff7b1c60cf,DEL,DEL,DEL,DEL
15965,ceb4877b4e4bf6ae65afb63e3e9f309592ea0bcf098e49138df8fd21ea0d7582,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,bf23de979a8028f8527d866de3feb131d71fa64c7900f6ac1d73030792f2c1fb,DEL
15024,60666827e36b097c63dc12d6c76bda6959458db239aa73b5b33e26650374b037,DEL,ddac6e79c229165e3bab7458660572080cd1e1300a507c1004605425f056735c,DEL,DEL,DEL,DEL,DEL,b4ea14a29cbc0c14a06b7e13571f4ca5c24fbc3f02c2bb8abafe7f596a0cc18f,DEL,3798ca3b63ded5f35ee578faf9d3f0dee8b3d6b8ba98cf748c058e22d4217b21,9725a4a197580b859f44c2cdddfd1c5ead6b808a4877deaf217400ff2d58a98e,DEL
13769,6448e3a6ef015eac125aca5f477f473808169f26e00caddca58696037c2f0ef5,237682170642f44e0af2bf9b62be638e8c8b59a16e3e3f52505d280d729714bf,DEL,e962b666e3e2568536d79e3b9632bb2020c22fdc6c4b40862a6e3f2b48143dd8,8f7cdaa8b196aa91553dff9a5f62e1e657070362f698065dc22f33d424c085c9,b0ae92b08ab62ea3421ebd8d0e837e559d33931db87e87f0bbdba16202aebe77,DEL,DEL,43ca8199015106aedbd5e3155ae06926e409770e3f8625074f99a310814ef0f9,22405284f028e7499f8baa7527b32117f11f363ddeb54efd9a6938f25c840ed5,DEL,9c4d124810be7aeb59606e7dde787028c3d15e3d5036e7d7d383233185a558fd,04a824f53592afe7f91fdfbd23157c80a50559e32f5d680cbfc3a833fef621cb
16086,0e02ee1e670c7f6d700a7ac829255d28715649493d8ff2c0c90a12920683ed5b,DEL,21f4aa05ebf9df5909b078784aa11d386d6b7b63f10fd70fb5ec39bf16038df9,DEL,DEL,740ef8bf140a11f710f4b1b4e9521c8f0f2d0ff74fa95181b07bca5f9918e772,DEL,DEL,DEL,a21b2c317448ee486205f5a29933980d3f1b8bdeb21325714275ac5b5c1ffd05,4fd84fdceb1496fb9e02deb9a937b7967851ee78713ee0816171571e5cae60b1,DEL,DEL
13786,bfb605f6af1f16b9dd830217242270b86c914a88851ff651a65975192bf62860,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13880,c9c19d359a005e7002eb1bbf24fe9738d29676737b30d925cf4ea296f6a3c2bf,DEL,7e5a43feda81eeebafe514cfe1955f1c5980770c83decdce26e2fdf71d68a978,457561e4b0f54de58c35b62df91d88e8c21c47b5d2bd14ac0512c8684661b29f,727c18edb793ccdefe43c456f114ac276560c0757ffa657746bf6e118b831275,2ae80b86e6a4705ca565c3b1d03e2dae2aded545671e252b1b1e6f4a5e08f0e8,4f8c8791bebaed97095ef473ca8f0afc78362d4b264e410fa1f33dcc136d1f81,3809be1e847df180fb673fe8f4ef68e165daf8cc7c9195076b44558682dbd523,DEL,3ca7cb1d57fc36c6922eeeaa6a8c4064aaf7f95b055c89e293bd3085513ff4fd,8b2db39611fca0d33dbd7e3881c5ef66f8c8dec92aed9a3dd384e10bc21037d3,c56be875f3ab31b3267ec954d3d5262b730db27bc070374431acc72e9d4e02fc,DEL
13173,e02861072f081e3173cb4ad293c9dfc59b9d53a97d7745967e13004e94cd1ed0,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,565ca6c05d61b8679b07b61d1808152742dbdc2c3f1917af58040cf524d11b5a
15858,f8eb7dd3686a7b24033f5eb559a8a1bd962fe7122000d642cdab15d7a227af1b,DEL,fdab59069f3f29c40450c731d32e58f4bd41cafe2773e43d99f23408b3a3f1a6,DEL,DEL,DEL,DEL,DEL,DEL,93f7446decb39e94a87e718991126d92366dd34d9dd3f900147a22fa7d0e1707,38e0d8b295b19d9c6222ddfc912ad3819c70e0c1d275d4434f833cc3d58542c1,00c3499391febc00c3c7ff8f2d9d46fa99a4820cef6ccd0477bff934d29a222f,DEL
15180,ca1536c095b4e9f1bbed368a3aaa568cc147d9dda2640a9da11a45b82855d0f7,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12347,4cc30535394ca0d4ba55364c2e296c025ac46b0643646a8c89edd9489cd3a7b0,f6acae146a4e8996c659c8c29aaabd35b7e0ffbf1d5ff0c52eaf2a1a7839b512,DEL,DEL,147040ffc6fcbbbd19eed1fdbe65b431927575af30e0ffcc09061c145bcdce83,DEL,3d1e17963f5f87148e72e92577377b3671436238ee70b3a21f21f66cc760938a,DEL,f9ce9f67d08d68ffe7ac2ba1d9ddc25f720c00a14fe9dced275a8fdb43570c42,DEL,c157cd4e9a7db5a6732c23c4c2ebaecf60522347fb3c6be28f2ae0fe464d0818,DEL,f10741e508e34c2bf2d45b12d7e840c73a5d8b31fa4d015220b69b17e7e29154
14739,5f32bf6c983ccf78153d7f79267e8eb71f868b055125e298fddae08fb6e53c30,b330de0b8b48371087213f1d3e9a5e4908793c9ce5b6ff2665685fdf9832c4a8,DEL,DEL,DEL,90ce6f16cf6dba8a9dacc3e2ac5588ca570715d14dec5060f5b46ba27f525532,DEL,DEL,DEL,33653fbeefdbedbe4dc7dd5fca32687016bf68c870cfbe9bec5cf260054bdfc4,c1f2ddedb05493c1f965aaa89ebab70f63689f66bdfb3f58af2dab1e0c7b43f6,7089a64b0995f922678ab17a0c6ffed69d06ed0716654e82f57aebe60b781915,f9ba31ccf78ba2bc3a074a1c32718ed044199d02728bf1ff3be0bcdac65812de
16293,b97ccf5030c613652eb0ae3a09dd53e54b320be73939339971dbf5068a860996,DEL,DEL,cbd2fdd3915cecd660c84d7dca6a27c35bf18c986f8bf0f7286bc972e5c24e3e,DEL,d2e38a69cb1c75742f02029ce352354c51b2d393a788a61fa4bedc5b023bbf84,DEL,DEL,DEL,7564625ec787e69d0f89380d0b62854a9c2868b94ae6a5d9a3eb7e1c7c3bb835,1f0d441ce7ddbe6d2fa0a7fac8b2df1a2c3048eda2e60e3ca080515f49e578ef,d106cd81e8072aefdaa250e9b2308486c35cd1a7ffe3b70e0dd48860a58da1cd,DEL
17419,a2dfa1d7e567478078e0a2b78f9459f13d2b9a8ea5369bb078964758b7d1e2f4,a49c493bca4dd49ab9e414ff60f11ef16b46e853343c31f3207bd135e065cd93,10fd169c44b52e461d45f23778fbbb1a77c5c7e60c19c879def1dfceca8636c9,9ce7c4606b1958229c9e6f8cb4ad9b701a085dee9cc9d42e08e4bc7e7726b131,ae1a3f27ea012212b3b1b2f7d3693f2d0a217f2b7eab62bd09bebd38518b0acc,DEL,DEL,2b4edc5ece3960b18b4598a8792fc23f8af1aa13aa2a48eedc9c777f125fd086,DEL,DEL,7999bd98dd979271c441cc24cccfde48d8286f543f853a4cd24d8b21a401047c,f4747d522150ad00fb04c6d62ae4111ec39bbce709fde2a68635daf12593d6a3,DEL
16775,a4deb258c282242d7884145983324d98688321ade15fc8907dfdea6f33d1ac7d,473a726244c4a1517c8174fa973e223c1cfb9fcaabff063701945893845029c3,5cbf000c835ece3f53e62cfee5442c866fda46a1f47de4ad07e5529c44d21f93,DEL,DEL,388dfad6668384d0d9328ce2e5cc1072987eb01e0e6e56f55e5ad7e75a0d372f,de522bdea872a685e8497b67d795dc4c5d3b9ab4574fa5d826b170bdb975816d,7c7ba5fa3226befb7f1149c06ce5dc05b48e562be50971d6f7ac3dde22fb3c89,de1ab74f302d4f08b3c9ac877aacb224bd2f539d4fb98a0ac7ece30ca0f8607d,4f3dc3c2aef26970df2c922a091334a40d5d8ae6260899557e8f2aac1e9488ec,73bc4cd67ac5fe65e4d757d793671ff801ddc31a3bda2fd1296e098bc02b6257,e01dc74709a70ef855411387be8d58f9e7a94fba46a7a4d514b96a632d146cc1,DEL
16306,09996f6f9ef372998b8f3258469a7644e7002c63691a30ccaeca334175070033,ed4b6bd308bd9e12055204146ee07f56f5471aa619d63ca60e2d1466f296825b,0438818c6e129861a3475e7b18daa4f1639e69812325810ac6b5e70c17751427,DEL,DEL,8c25933f951e621228349c6bb1051e48366ebe5fb601a014b98402c299efe3d6,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16950,217271397b9029d6e5b30349ee0905ee6911ad7959fe2fdb04548fa9e1ebabc1,DEL,DEL,DEL,DEL,DEL,DEL,DEL,606a61a9b963bb625d9d6081c3eb8e7a36e98388aeb8ee6b1bf5a65c0448914b,DEL,8c441991e0966a7c62a1e59dc55165bbd346fceee43fb39353b05ce2e0d90f60,DEL,DEL
17591,60eaa6c0529a64703b2e436711bb9887c9ee8d3577de73810b2ba69320ba5b62,6584aa907be0c74e4824afd50993005511c2a1f0cacd9088b5410028e9a76d58,21b691b372d08b49aee095c14cfd15cfaab94dc0c19208117d3d46224262da7c,3b310c082b48774deddd3ebe50a3b660b125c14f3e709272192dd530dca5e399,DEL,afc6362efe4159f97cdda099152ee9ff28b82dca9549b5aa8728875f176243ad,DEL,DEL,a74870b79787b36bf580a59e3a2b844132cba9eaef04cc38b058c5ee5c8dd2be,b8e3b50b8d5698a66b5b9621907a07b6c7f87ab33fcf8729dd7db031454f2e26,DEL,DEL,DEL
