,0,1,2,3,4,5,6,7,8,9,10,11,12
15208,99301,DEL,DEL,DEL,DEL,DEL,23306,DEL,DEL,DEL,40390,36771,69294
16996,82565,DEL,DEL,16389,46637,DEL,DEL,DEL,97423,DEL,DEL,32322,DEL
17306,57397,40848,21292,86737,DEL,80311,81320,99885,68604,59639,DEL,94880,DEL
14737,17280,DEL,DEL,DEL,DEL,DEL,DEL,DEL,73778,DEL,DEL,DEL,49110
13029,88636,DEL,DEL,DEL,DEL,DEL,DEL,32685,DEL,DEL,DEL,20881,DEL
16270,59263,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13487,86681,DEL,DEL,DEL,DEL,93488,DEL,DEL,DEL,DEL,44574,DEL,DEL
12515,25133,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17400,21784,DEL,DEL,72416,DEL,83880,DEL,DEL,51322,DEL,DEL,DEL,DEL
17593,35314,DEL,DEL,DEL,DEL,DEL,95143,91467,DEL,15816,DEL,DEL,59830
13953,94210,DEL,DEL,33782,DEL,31427,88516,DEL,57562,DEL,60079,DEL,26263
14533,59358,DEL,DEL,DEL,DEL,DEL,DEL,DEL,42075,55877,64137,21853,DEL
14532,81765,23837,33767,DEL,85929,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12383,12467,90868,DEL,34457,36698,DEL,76735,DEL,DEL,DEL,DEL,DEL,DEL
15587,27662,DEL,DEL,DEL,DEL,DEL,DEL,19523,DEL,91886,84554,DEL,DEL
13922,26442,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13817,21183,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,46047,DEL
12585,61685,DEL,DEL,DEL,80641,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13165,95716,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,47519,DEL,DEL
13304,62162,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13313,DEL,34817,DEL,DEL,DEL,48321,DEL,94701,DEL,DEL,DEL,56230,DEL
16875,DEL,41016,72108,DEL,DEL,DEL,DEL,72284,DEL,DEL,11829,DEL,DEL
16282,DEL,87104,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12957,DEL,16640,DEL,63198,DEL,85300,18392,DEL,DEL,66428,DEL,54200,DEL
14462,DEL,53992,61492,12168,DEL,92981,21596,67061,12294,93737,18490,DEL,DEL
13397,DEL,34754,95984,DEL,DEL,DEL,29532,DEL,13801,45261,DEL,DEL,DEL
13680,DEL,99711,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,75494,DEL,81997
12483,DEL,17335,DEL,DEL,17020,25601,92606,DEL,DEL,11472,26455,13509,DEL
15164,DEL,82444,DEL,DEL,DEL,35033,DEL,DEL,DEL,DEL,92636,DEL,DEL
17457,DEL,47572,91177,DEL,30522,29035,DEL,DEL,39471,DEL,DEL,DEL,DEL
14732,DEL,61458,DEL,59153,DEL,76289,49040,82121,DEL,91859,DEL,98460,32577
14221,DEL,47398,DEL,DEL,DEL,45139,53525,92288,64470,50011,85025,DEL,DEL
14553,DEL,37960,DEL,DEL,DEL,26792,DEL,DEL,DEL,DEL,DEL,82061,DEL
13253,DEL,67633,DEL,DEL,DEL,DEL,DEL,77681,DEL,DEL,DEL,DEL,DEL
15841,DEL,76116,DEL,DEL,DEL,36913,DEL,DEL,DEL,87127,DEL,DEL,DEL
16112,DEL,39866,DEL,DEL,DEL,DEL,DEL,68887,DEL,DEL,DEL,DEL,DEL
13629,DEL,31531,62925,DEL,40716,95684,45778,91937,DEL,46739,94697,22382,DEL
16600,DEL,60706,DEL,34920,DEL,DEL,DEL,DEL,DEL,61554,DEL,94198,93021
15661,DEL,20258,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15266,DEL,66883,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14653,DEL,10053,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,61279,95864,76941
16771,DEL,53064,76910,36408,DEL,DEL,DEL,DEL,DEL,30379,DEL,24549,DEL
17585,DEL,75805,DEL,49974,DEL,DEL,83139,DEL,10625,DEL,DEL,DEL,DEL
15046,DEL,49553,77023,DEL,33784,92736,81442,DEL,33556,35434,31683,40291,DEL
13082,DEL,60986,DEL,92351,58426,DEL,53118,97206,36646,DEL,DEL,DEL,DEL
15464,DEL,75211,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
18226,DEL,59992,DEL,18874,32936,76880,54650,68683,11207,44889,29280,DEL,DEL
18062,DEL,17304,DEL,DEL,DEL,11818,33692,DEL,DEL,DEL,DEL,DEL,DEL
17368,DEL,40039,DEL,23366,DEL,DEL,58414,DEL,DEL,31364,DEL,21830,DEL
14618,DEL,70666,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,18416,DEL
14258,DEL,67658,62977,92242,62961,62963,DEL,84911,DEL,31541,DEL,48806,DEL
13368,DEL,31017,DEL,23168,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17634,DEL,35794,DEL,65431,75744,86340,DEL,DEL,30121,61685,11331,50454,DEL
16676,DEL,18280,DEL,DEL,50712,78060,DEL,DEL,DEL,DEL,DEL,10938,DEL
12735,DEL,48003,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13764,DEL,40770,DEL,DEL,DEL,DEL,DEL,33305,DEL,47655,DEL,DEL,DEL
13656,DEL,70768,DEL,DEL,DEL,DEL,55882,DEL,DEL,DEL,DEL,DEL,DEL
12413,DEL,12291,DEL,DEL,50086,DEL,DEL,DEL,DEL,DEL,74875,DEL,DEL
14312,DEL,95262,20350,34803,DEL,DEL,66633,DEL,DEL,92463,44367,DEL,DEL
13280,DEL,92609,DEL,DEL,DEL,DEL,DEL,DEL,97694,DEL,DEL,DEL,DEL
15845,DEL,29063,30697,DEL,DEL,36872,45964,92848,DEL,52973,DEL,20347,DEL
13187,DEL,76945,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16567,DEL,87144,DEL,DEL,DEL,65916,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14828,DEL,75217,DEL,30976,DEL,59920,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12530,DEL,71715,DEL,DEL,49026,DEL,DEL,DEL,28384,DEL,17731,DEL,DEL
16551,DEL,40003,DEL,DEL,DEL,DEL,DEL,DEL,72177,72778,DEL,DEL,DEL
16889,DEL,66152,DEL,DEL,78851,85358,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16473,DEL,81704,25287,DEL,DEL,DEL,90673,DEL,DEL,DEL,DEL,DEL,DEL
13750,DEL,37433,49759,DEL,DEL,DEL,18800,71813,DEL,DEL,85846,DEL,DEL
12501,DEL,73250,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15607,DEL,31925,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15139,DEL,63921,DEL,DEL,12359,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12489,DEL,16560,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17707,DEL,99031,DEL,DEL,DEL,DEL,95754,DEL,DEL,DEL,DEL,DEL,DEL
18198,DEL,97962,24924,51140,82936,91807,90379,89672,86647,56192,DEL,10645,45379
12484,DEL,95167,DEL,DEL,DEL,DEL,78341,DEL,22341,DEL,DEL,27143,DEL
18179,DEL,45178,DEL,78581,54923,DEL,DEL,DEL,DEL,DEL,19527,35291,DEL
17284,DEL,29718,DEL,DEL,78009,DEL,90219,DEL,12644,DEL,54794,DEL,DEL
13233,DEL,17472,DEL,DEL,DEL,DEL,DEL,DEL,DEL,94500,DEL,DEL,DEL
14889,DEL,42626,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12480,DEL,70564,DEL,10530,DEL,DEL,DEL,37150,DEL,DEL,DEL,64664,DEL
14672,DEL,81186,DEL,DEL,95574,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13593,DEL,62313,DEL,75221,DEL,DEL,69068,DEL,30721,DEL,DEL,DEL,DEL
14867,DEL,87291,DEL,DEL,DEL,53465,72571,DEL,DEL,DEL,DEL,DEL,DEL
13162,DEL,12863,DEL,DEL,57617,DEL,87798,DEL,61204,DEL,DEL,DEL,DEL
13183,DEL,53686,DEL,36634,DEL,94955,DEL,92452,92622,37315,DEL,16732,12962
17095,DEL,45610,77779,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,72358,DEL
12939,DEL,93135,29977,61937,DEL,DEL,DEL,55983,DEL,11235,96428,DEL,DEL
15611,DEL,26234,DEL,22234,DEL,DEL,97227,DEL,46344,96668,20731,35719,DEL
17114,DEL,42469,35583,DEL,29651,96728,61679,27917,DEL,DEL,DEL,14162,92207
15059,DEL,84765,92932,DEL,DEL,40171,97666,DEL,86232,DEL,51336,DEL,DEL
16326,DEL,95593,DEL,DEL,DEL,43721,72851,72469,80879,48855,97720,71012,49705
17128,DEL,56117,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14761,DEL,81083,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,44997,DEL,DEL
17555,DEL,86960,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,33742,DEL
12651,DEL,38586,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16735,DEL,45673,DEL,DEL,96783,DEL,DEL,DEL,DEL,75471,DEL,DEL,DEL
16833,DEL,65647,DEL,54695,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,39069
17800,DEL,97534,DEL,72392,DEL,75254,DEL,84694,36812,37233,30179,22220,DEL
16748,DEL,56975,82028,DEL,DEL,64078,DEL,DEL,DEL,DEL,DEL,49216,DEL
14755,DEL,43313,26165,56168,DEL,85479,83566,60249,41421,26275,96709,63851,DEL
13565,DEL,30796,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,79471,DEL
15799,DEL,47543,DEL,DEL,DEL,DEL,48254,DEL,DEL,97092,DEL,DEL,DEL
18032,DEL,61778,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13451,DEL,23011,DEL,11645,DEL,70057,DEL,DEL,46033,DEL,DEL,12997,DEL
14794,DEL,60737,DEL,51835,DEL,71147,DEL,DEL,DEL,DEL,DEL,57232,58408
12539,DEL,95228,DEL,12803,DEL,DEL,DEL,DEL,DEL,DEL,DEL,55572,DEL
16350,DEL,16482,DEL,DEL,DEL,DEL,DEL,DEL,DEL,76561,29350,80050,DEL
12500,DEL,98011,91347,76816,DEL,DEL,27880,DEL,24265,DEL,54791,19472,DEL
18171,DEL,39071,DEL,DEL,30703,DEL,67816,DEL,DEL,71064,42221,DEL,DEL
12524,DEL,14234,72670,87537,DEL,65460,45587,DEL,DEL,DEL,45871,60911,DEL
16850,DEL,74261,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14321,DEL,12558,DEL,DEL,DEL,DEL,55578,DEL,35404,23264,DEL,57367,DEL
15326,DEL,79175,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17849,DEL,97842,24160,60735,DEL,80132,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14229,DEL,76351,29616,DEL,DEL,DEL,DEL,DEL,DEL,DEL,45083,DEL,DEL
13107,DEL,62131,DEL,DEL,DEL,DEL,68815,DEL,DEL,48664,80219,DEL,DEL
16497,DEL,54201,DEL,21191,DEL,14453,DEL,DEL,DEL,DEL,76990,DEL,DEL
16303,DEL,18108,DEL,DEL,DEL,DEL,DEL,DEL,63671,DEL,DEL,43785,DEL
15281,DEL,49488,19103,DEL,11263,24259,DEL,10860,DEL,DEL,74311,DEL,DEL
13473,DEL,65475,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,20371,DEL,DEL
14320,DEL,14335,DEL,DEL,DEL,86381,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12393,DEL,25530,DEL,DEL,53384,DEL,DEL,DEL,DEL,33252,DEL,DEL,DEL
17742,DEL,67829,DEL,DEL,DEL,DEL,DEL,DEL,87256,DEL,DEL,DEL,DEL
16351,DEL,89695,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12601,DEL,72501,95022,68307,DEL,17258,63103,DEL,DEL,DEL,DEL,DEL,DEL
15346,DEL,49682,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15370,DEL,65869,80111,DEL,DEL,10409,DEL,71598,DEL,33579,46604,DEL,DEL
12643,DEL,66054,DEL,DEL,DEL,77884,78845,DEL,90672,DEL,DEL,DEL,DEL
16034,DEL,43859,DEL,DEL,DEL,99334,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17365,DEL,69969,DEL,35574,DEL,24880,62072,DEL,DEL,11931,84471,28527,DEL
15189,DEL,59765,44650,38547,94794,95166,39261,83628,43089,57443,27112,42237,41551
14669,DEL,69911,DEL,DEL,89607,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
18095,DEL,84500,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15749,DEL,44286,DEL,DEL,19035,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15518,DEL,37231,DEL,DEL,DEL,33716,DEL,14641,65026,DEL,78013,DEL,DEL
14209,DEL,87809,DEL,78602,DEL,53145,DEL,18074,62300,DEL,DEL,64237,DEL
16042,DEL,60762,DEL,DEL,DEL,DEL,DEL,DEL,91227,DEL,80479,53114,DEL
15569,DEL,94710,DEL,DEL,DEL,DEL,DEL,44551,48582,DEL,DEL,DEL,DEL
12728,DEL,63422,34769,17101,DEL,DEL,DEL,DEL,DEL,82544,DEL,DEL,DEL
13672,DEL,43060,35370,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17569,DEL,87387,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13784,DEL,57730,56967,26384,DEL,36782,89085,DEL,67323,98752,48787,21501,DEL
12724,DEL,47219,DEL,DEL,DEL,DEL,80243,DEL,DEL,36390,DEL,DEL,34942
13862,DEL,15899,57059,DEL,83056,DEL,83600,10221,51684,88421,DEL,30924,DEL
16791,DEL,42379,DEL,98924,DEL,15487,DEL,DEL,69636,DEL,66570,44934,DEL
16235,DEL,23857,24412,DEL,DEL,DEL,14602,DEL,DEL,98054,63624,DEL,DEL
14270,DEL,60953,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12523,DEL,22772,27307,37460,68767,DEL,DEL,99706,62627,94110,98496,51319,DEL
16655,DEL,22444,DEL,DEL,DEL,DEL,61403,32178,DEL,87932,DEL,27484,DEL
16359,DEL,48396,91915,68729,63448,23304,41899,DEL,DEL,35212,40969,DEL,72454
16554,DEL,22476,DEL,DEL,DEL,99550,DEL,DEL,DEL,DEL,52965,DEL,DEL
12359,DEL,95536,30478,DEL,DEL,DEL,82721,DEL,DEL,DEL,79807,DEL,DEL
15939,DEL,12157,22153,19445,36183,15456,28111,23656,53025,67850,DEL,DEL,DEL
14587,DEL,47257,67746,16412,16175,98969,90110,DEL,DEL,DEL,DEL,91203,DEL
14715,DEL,53415,77647,DEL,DEL,DEL,DEL,DEL,DEL,35416,DEL,99049,DEL
12437,DEL,15498,88822,95663,41917,82504,94006,DEL,DEL,91773,92966,93152,88447
14040,DEL,64351,DEL,DEL,32116,51223,69169,90706,18942,54658,27308,DEL,DEL
12652,DEL,88411,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14514,DEL,20059,DEL,DEL,DEL,25414,DEL,DEL,DEL,DEL,27716,DEL,DEL
15171,DEL,83525,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14167,DEL,28107,DEL,97568,DEL,DEL,34613,DEL,DEL,DEL,91182,DEL,DEL
17389,DEL,43565,25813,21452,61021,68296,93408,68811,85092,94396,DEL,87448,87342
17048,DEL,68760,DEL,44412,DEL,DEL,DEL,DEL,24072,DEL,DEL,DEL,DEL
17364,DEL,89003,73689,59052,DEL,37111,DEL,39562,DEL,DEL,DEL,86254,90682
13284,DEL,82183,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16500,DEL,81710,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,67329,30234
12951,DEL,92465,DEL,DEL,67094,14053,12885,DEL,DEL,DEL,DEL,DEL,51843
15835,DEL,85976,DEL,16507,DEL,DEL,DEL,44195,DEL,DEL,30250,DEL,DEL
18190,DEL,84110,DEL,DEL,DEL,18510,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13993,DEL,95992,31432,DEL,40616,51407,DEL,54002,24932,85732,91963,DEL,DEL
14114,DEL,64281,DEL,67068,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15447,DEL,97263,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16315,DEL,63481,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14978,DEL,11451,10025,DEL,60724,DEL,DEL,DEL,DEL,71575,DEL,DEL,DEL
16395,DEL,96819,DEL,DEL,DEL,DEL,70931,DEL,DEL,20934,86059,DEL,DEL
13614,DEL,23230,DEL,DEL,DEL,DEL,59878,DEL,DEL,10861,DEL,66102,DEL
13246,DEL,99531,88815,DEL,DEL,12898,23043,DEL,DEL,DEL,DEL,72111,DEL
15687,DEL,20728,81399,18247,DEL,DEL,22804,DEL,DEL,DEL,77300,69443,61709
12578,DEL,94301,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,26911,DEL
16493,DEL,36042,12911,DEL,DEL,DEL,99601,DEL,DEL,14129,DEL,DEL,DEL
12490,DEL,42491,DEL,DEL,DEL,33067,34269,60433,40864,66367,DEL,36803,30950
12672,DEL,92108,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13385,DEL,65937,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12474,DEL,13121,71772,57889,DEL,44562,53624,97033,DEL,92768,66901,46603,DEL
15626,DEL,28379,DEL,DEL,DEL,DEL,DEL,DEL,DEL,49164,DEL,DEL,DEL
12553,DEL,68460,46012,18622,DEL,41011,DEL,12549,62306,DEL,72040,10055,85499
15213,DEL,95827,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14175,DEL,85596,DEL,DEL,DEL,DEL,84012,DEL,DEL,DEL,27235,DEL,DEL
18106,DEL,54912,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14329,DEL,38434,DEL,66037,DEL,DEL,73879,DEL,40393,DEL,95929,67303,DEL
16401,DEL,39633,16628,53698,DEL,52619,58356,25538,DEL,52741,34834,98803,57579
16206,DEL,51115,DEL,DEL,DEL,79012,DEL,DEL,97072,DEL,77862,DEL,DEL
13782,DEL,62478,DEL,DEL,43441,DEL,DEL,DEL,60691,DEL,46433,71433,DEL
12924,DEL,54030,DEL,65035,DEL,40399,DEL,DEL,DEL,16245,DEL,DEL,DEL
16593,DEL,47033,DEL,DEL,DEL,DEL,43945,DEL,DEL,DEL,96513,DEL,DEL
15535,DEL,37686,DEL,DEL,14119,DEL,15425,DEL,DEL,DEL,DEL,DEL,DEL
13700,DEL,58793,DEL,59392,30989,DEL,64180,DEL,DEL,67315,47409,64157,DEL
13064,DEL,34159,DEL,DEL,DEL,DEL,DEL,59955,DEL,26143,DEL,74393,DEL
13048,DEL,24003,DEL,DEL,57326,DEL,DEL,DEL,96950,DEL,DEL,52604,DEL
13634,DEL,62531,DEL,DEL,31374,DEL,DEL,DEL,31188,65739,DEL,87547,DEL
18069,DEL,81014,DEL,DEL,18632,DEL,58925,DEL,DEL,39534,DEL,91799,DEL
16843,DEL,94705,19543,DEL,97942,38205,58898,35558,DEL,16319,20719,DEL,DEL
17064,DEL,77659,DEL,DEL,DEL,DEL,43263,DEL,DEL,DEL,97331,DEL,DEL
17609,DEL,99093,76382,DEL,DEL,DEL,DEL,DEL,DEL,99774,70552,DEL,DEL
15673,DEL,33541,DEL,DEL,DEL,81293,DEL,89584,DEL,22440,DEL,DEL,DEL
12626,DEL,34600,DEL,DEL,DEL,DEL,70723,56226,80194,DEL,29072,27760,DEL
14976,DEL,36460,DEL,52019,DEL,70665,DEL,DEL,81369,DEL,31188,DEL,DEL
12388,DEL,61727,29617,28072,DEL,DEL,DEL,76540,DEL,37363,DEL,34439,DEL
13527,DEL,83208,DEL,DEL,DEL,16365,DEL,DEL,90567,73665,DEL,51312,DEL
15696,DEL,49889,DEL,65354,DEL,44476,DEL,DEL,DEL,32936,DEL,74510,DEL
12673,DEL,61695,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,78096
15296,DEL,24384,DEL,DEL,DEL,98510,54200,DEL,90402,DEL,10747,DEL,DEL
17988,DEL,33755,DEL,DEL,DEL,DEL,DEL,23696,16410,DEL,DEL,61592,DEL
12820,DEL,85593,DEL,DEL,DEL,DEL,DEL,DEL,DEL,51400,72201,DEL,52295
13001,DEL,19187,65058,85330,91667,58510,94750,19127,DEL,DEL,DEL,19431,79892
14101,DEL,81475,80643,91370,DEL,30182,DEL,65652,DEL,80226,DEL,DEL,DEL
14238,DEL,29367,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17730,DEL,54969,44280,74584,44055,DEL,26851,DEL,16556,74396,60187,61368,71174
13929,DEL,39402,DEL,DEL,DEL,DEL,57728,DEL,DEL,DEL,DEL,DEL,DEL
14657,DEL,87427,DEL,97359,DEL,DEL,DEL,82398,DEL,DEL,DEL,12684,DEL
13859,DEL,24768,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
18212,DEL,97424,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17018,DEL,50590,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,89960,DEL,DEL
14242,DEL,55434,DEL,DEL,15610,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12356,DEL,66471,DEL,DEL,27500,DEL,DEL,DEL,DEL,DEL,DEL,53531,DEL
13898,DEL,65725,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16948,DEL,37181,DEL,44240,DEL,DEL,DEL,47622,DEL,DEL,DEL,DEL,DEL
16997,DEL,49294,55326,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12527,DEL,89153,94769,DEL,DEL,DEL,DEL,DEL,DEL,46301,DEL,DEL,DEL
15395,DEL,33026,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12510,DEL,57567,DEL,DEL,DEL,DEL,DEL,73143,DEL,DEL,DEL,DEL,DEL
14428,DEL,52541,DEL,DEL,32133,DEL,DEL,DEL,DEL,66721,DEL,68512,36510
12451,DEL,96887,DEL,DEL,DEL,41179,DEL,DEL,DEL,DEL,78269,86899,DEL
12422,DEL,11535,DEL,DEL,DEL,DEL,19566,DEL,DEL,47868,DEL,DEL,DEL
17708,DEL,51570,DEL,DEL,DEL,DEL,94179,DEL,DEL,DEL,DEL,DEL,DEL
15606,DEL,18514,15350,18814,DEL,66800,53154,DEL,46892,DEL,45181,DEL,DEL
13310,DEL,83695,DEL,DEL,DEL,82270,DEL,DEL,DEL,DEL,DEL,85021,DEL
15831,DEL,14717,DEL,DEL,DEL,DEL,DEL,DEL,91912,DEL,45731,DEL,DEL
14916,DEL,10655,DEL,DEL,DEL,DEL,DEL,51710,DEL,76023,DEL,DEL,DEL
14572,DEL,23574,DEL,97768,DEL,DEL,DEL,47910,92285,DEL,78872,DEL,24924
13502,DEL,39294,DEL,77666,DEL,DEL,DEL,DEL,DEL,DEL,DEL,80064,DEL
14784,DEL,61571,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,37333,DEL
15938,DEL,15945,DEL,61572,13618,30655,DEL,DEL,93655,DEL,DEL,DEL,DEL
12637,DEL,44262,DEL,30387,17705,DEL,DEL,37421,DEL,52051,20848,DEL,DEL
17418,DEL,14560,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,21145,DEL,DEL
14779,DEL,98350,DEL,36629,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16321,DEL,93633,30872,DEL,DEL,DEL,DEL,DEL,DEL,53189,DEL,DEL,DEL
15262,DEL,69052,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17862,DEL,32227,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12402,DEL,77439,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17771,DEL,36913,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,87304,DEL,DEL
15422,DEL,19084,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13008,DEL,60686,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14770,DEL,93182,DEL,DEL,14597,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16912,DEL,19959,40677,DEL,DEL,99903,DEL,10104,DEL,DEL,95217,99094,DEL
15174,DEL,88892,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12594,DEL,49976,46748,59189,92351,44659,38667,DEL,29625,DEL,20667,63982,DEL
17504,DEL,18959,55888,98096,DEL,72282,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12664,DEL,98622,DEL,DEL,12145,DEL,DEL,59939,DEL,37690,41632,92336,99007
16618,DEL,23848,DEL,61352,DEL,33330,DEL,DEL,DEL,DEL,DEL,10308,DEL
17277,DEL,11433,DEL,DEL,93669,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17094,DEL,54335,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14692,DEL,33110,71065,DEL,92343,DEL,DEL,56024,DEL,DEL,DEL,DEL,DEL
12970,DEL,22313,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,47833
17889,DEL,70519,DEL,DEL,DEL,59356,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17714,DEL,74877,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12916,DEL,37430,DEL,41783,DEL,62477,DEL,55466,DEL,DEL,DEL,DEL,DEL
17769,DEL,45751,DEL,40552,DEL,DEL,33064,59222,DEL,DEL,61206,69005,DEL
14450,DEL,34109,DEL,DEL,48998,DEL,98970,DEL,DEL,DEL,DEL,DEL,DEL
16085,DEL,57194,DEL,DEL,81997,DEL,DEL,DEL,DEL,89497,98353,23827,DEL
13659,DEL,17803,DEL,DEL,DEL,24848,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15167,DEL,21926,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15443,DEL,35777,DEL,DEL,DEL,DEL,DEL,DEL,61292,66167,72208,23476,68013
