,1,2,3,4,5,6,7,8,9,10,11,12,13
17848,11856d997acd33d0e3118b0b83c73223c755243cc4e7bd61cc545e03c8ed593d,04560e306b1137c816a47585529adddf2d942d0980b24048913fbb953964b284,2e41b0a72928cba547778cbde6cff9c107c45c2cc76ba336e21a39caef442df2,DEL,297ba1292f6a4e4e2de4a4481e684df999e8c78611dc7cf8da6342dbb431b923,DEL,fd872bd4f696331aca66e8010d6bf449ddc8a7ab43f82c770ee4c95c329fb8e3,fe3a5dcf9c392bae01db94c33460fb6f7a861c32df120bc3a6047d772df78522,134c99e701515ec6eb4891c5d1cab915f39fef1170be4615fb18378ce2cc2ec5,e58f0cacfb18c476aa539a365d453d57f6aba0fc269b5eba667f592eeae6bbb5,DEL,DEL,DEL
17392,575cb028806edb7e1a8178585f6fc1e346a5a1434baa73edc08a1181877c4574,DEL,9b72c0c78d38e3e819fe4a713489878c2204b53cc782fa504a6ad0aef328961f,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12348,5bc9b9b0ba8bbc65dfc9e23b445eee6e2a16f47e9ac01de441d3135b4078ff5c,b5f291a69d35b3e771cdc3f506cf87df2d4a9b0bb9fcc47526fb1e31a984fba5,DEL,DEL,02c4c39967b7332e29098a3ea8745698035d10e5fe3ab1c520a3893d6dd724b6,DEL,DEL,DEL,DEL,fb965853b83215a3c5936baec8ec0700beb4b6d06897162fed7a1b4fc8b8c52b,DEL,DEL,DEL
14985,679a552badd3d66a024fb4e8b67e5feb85454c7cc8897611552f2b394c87e862,DEL,DEL,DEL,DEL,18042723e463bdac4c5aa37fab3120c342cf730678d50b38d59cf0713ba24efa,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13004,ee1f71c4f0b3160be1b69f8d074a6c97e32fbec6f456466866bdfd0e4507e0b3,286d153aa8a55e3f702793cfcba8eec7c7f729378b18be508093c3b34b1c4282,27671158641552a65bf97724ef78ec62c27f0f001ac61a24b93f07c23da4aded,DEL,89281d47fd85fb50fc9c34c9b622d6a2b7a8f502d70753eb78a5092916c4aca4,5411b46ed90745fdcb0250015a79405fb4964146b1a6c2a3cb787bd15f4217e3,d266d83e9c1bab5b0144fb8e057ab8504f87a2c91637d645c0a244c0320e7e31,d8f652cfef67e15091b48e1ec0620a48c1eb99b86abf819ff37594c88dcff328,f8013b9ea74379a3ad7e718d5959282fc3f295cf2c91236a4e1f83a960e61ded,d912bb8bbd6893de1aefbfc770de418581a9a4cb8cdae0cb3d11394dc2ec3aa7,344078b1b83dd2330c4f82e54bd00b07732d1974bb7b53af3e4e941e8f0b5cde,b552feab6941807b1e19d7c6fc64de330aca04f71d732620eda9a71ee47a99f8,DEL
14560,d0663c50bdb918f9befb413356832a92ad2dc80e92d360ecae316f66610c8712,4d0201c6284cfd310b0fc272d73e1bb26d2e8ac1104c4fc97f55a4ed1de2e8dd,8c7db492a73964ee58b4c7dd0ba2169c0d089bd536625f0c7b246c8ba82acf3c,94f8f0408e4d1e13574df6899d79af10ef710e576b3346fd4aac66be86be10da,DEL,26bfc73568ad787d05f67b7a1c459119b11d47ad6aeda745f570cdcd2f2ae478,6c2f1196e1912bda79868ca5f7cb5b5ff8bf9338cccbb57c3eb9d0fcaee3aa03,318a7dfe646c4821d2ffe0918b0fa42ff9aa248dbd745df5292720939549e9ee,83d24dff48235c1ff0147c226143e4915a8cf1fba1da802bccef8b93d20c194d,eab280372755cfcdbb999477d145d537ea464575fa9dac8ce47d37f311ab6faa,67ca066b7bf8c2e2d68fa30a99057b874251b9d7113b27b5cd5923a5b4543451,47e4140da0e9b25b9dd7b8e359eae00dcda2cc258c65d087de359a74e0bcd215,bd63b780b38c8ececdde0e28540425dfd99fb476fbf899288c95f0f0865d1dbd
12931,122969a972c4a78f636212c3478dd0213dbf87542941aa62f16daeec6d8fb851,DEL,2c8a5790b980e5233c223d72821a59ab308efc3932ad085f0d62b092e47bd76d,5d342fdd8d5ae482072c8a820ff5ae087412fd37b2cc896ebbe3cee503544145,b449da14f612a456dab142263a337d0b86f90c8ba9d9881ea8f322fa464d10ff,17fe95978b9c0d9177f94be55c4d055d1958801a44f6198f1555e1510cb542b0,DEL,DEL,c868033284f4bfbf3f896523d25a1a3b4bd6cbc4cdeae4fbe0ff25f1fd1a793e,DEL,b9925a973be04bc970356d2445747dd0c119ae33ba8dd6d84b4a22e8603c042e,562e9d7b3b7154e712fa9b2f9e7a98d4412f061afd6832e2959f4b4e96491e44,DEL
13627,ecbe05ece4a51c6dd32d8d43f4c6481d20ba890398c3ed066eb6a50532b9cb48,DEL,DEL,DEL,DEL,3cd9b4b71d08482762938f35bb331900395f5d7050fde0ad379b1dca49a0de63,b6a247a3c702821b90552433ba816f88914e797fd1af1620c824101b1835b46f,DEL,DEL,830f9bb576bcbfd9fe77335bc37d045ad7eff10b98b90bb99ff34d51ac15a539,7d3155834308b64384dfcc74df3f674778244b89589a21260871a035382b9457,DEL,DEL
12551,a97eb1c5da464a64c6440e9a53cd0e85448d1a2fba7ec3b48fe17d543fa4f138,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12782,e1459e4d6a9c2fc4cd8e77d67df314d54f4fb993a04383071a6ec5a5a561879a,284a1f85ebf9fdf9fa722ab728a7b29f1d0c39f8094345de7e497adea681a1c0,DEL,31d40c98e8403cfbe28150d6a3a6af348b7b95523d2fb3a7d05852fffb0cb79a,DEL,DEL,DEL,435d53e5919eebf45ff86c2bceebaa19c5021f180f65c0933d1778b59b288b15,DEL,DEL,DEL,DEL,b1bb2cea2fdaf8f7300f2cdddc2b6c3ea21467e41a26372a5c63d2130c312ec1
15780,eb9f1424fcdfc08bccbf5c753d528bc242bfa8d3bf5f275fbe34c9f504d1ed17,DEL,DEL,DEL,cdce3b42bf05f21b1dc3806b4dee617a32c6c9629f9b242c1592604e6f1fb131,DEL,5f6d88a0d6bb50a2177ce0f253b53ec25955f0a59c51ab03b6ecd338a4a811c2,DEL,DEL,DEL,DEL,DEL,DEL
12417,187292f14614a1ffa9a739eae236e5110d79b3a7e596080e802d793ce42a3923,0c0146ad9ad3c6ad36d13007b7a4a284af6440264ec631eab4b933b6b36cb491,DEL,21167f4486918b9c403a57b60711a9c092712a38ad9144bff5addeda9bc30223,588e6f93377236783151dc853bc65848c8ecf9c7995571bdba768631c13030b5,DEL,1750cdcd485f8413aed92eb429cb13b894a0f23d19441265ea5d24f4ac358f12,DEL,e4c7cbe710494dc5f68df6c4558edd66ae1a10f5ee2ea966a1ae1e4030245191,DEL,381540f0512e89472ba8a2dbffe3f369057101458c31c42fe37b17567e7d893c,DEL,e213896e73561c19eb04aad7e86925c7a09e4b81c441d25905a8d53feacaf88b
17315,e8f73f1e91b57b1536722b4f7507475c480b2d1826ce853dad0e4e95f7ed2089,ac4e2446ad32977b37f706efda710bfc25f0d1ae8f9d3c3c327835a95bd06a85,5c8ebbd9929332845c1fbb466c19411d421040d49913924dc30c802cda28804f,2de729f90640646a2690704f9b0b12584c612b684f8bb2d92e4e03514812a576,f8f6d9584a1ab4b8bf3d831807e7a95efc6e39aeac22cb404aecc433167e0826,faefd9e9fec9de4d21f7113032a358b0c312dd1778e984188f33ec9256cb847c,d371352064a1a21a87806c06efa9007c97606d04fb3a817f048add4b268ecd09,be49b0911b9a48f3b530c43601bc7cca8927e5369fecb311c20109decd9f658e,8f71c4e544dd09bb548b5043b5c57be3cd3b31473e6f7f153461c76385d9e739,6714d24364bdd3d385ce9153722a4217910f9b21b7cf603be74f643c258cf017,c476361d11b612d4266dc24a21eb849df7b9e567ae1c8dd62cbf2a069f74df9d,7094d46557753bd7ea3bc042f42fa57c584c0ad41ba3a0151b1feb9c1e3734a2,703288d4c2f7448d671b9951cb198b054ec50da70217ba610cc3b38649df4491
16711,da313380a66ae5eef0f446bfc3dc7bcd5ae8d0c01b62f4acbd8cf2035b51d0c6,DEL,24fa61e75d05c59a8a297f8e66c19045fe177db955c1b1789af2a0909b4cec47,DEL,DEL,DEL,DEL,94277c7e86d5bb92027bd23cd6ff850e916021a32efc661b90bde1d1720423f4,DEL,DEL,DEL,ea205828d69eb531482f96dd12df1dd66bd9aa5ef8fd647e53c4cb79ebbe7518,0de1cb7f82967057b22b4fce711ddcf25869060a3be92308ade9617e1bdfa43b
12726,4e6506d4739f050da46bd44fa4dd49ef9642189cc245fd9359cd0f6a95c11ba7,e369ad088cbc1d3e9e833d6ed9544b6f58abcf5a691890415f6effba75ab1b81,DEL,a8d60600ba4518acce0eccfbe6b9f07bbc01fa2965f7ce5019c2855d4664584b,DEL,1cc006b36af4683d8b193c748ff25883a090449a756b7433c02ff34edbd88414,6b2769170f2425fcc65e88032dbc73bdb236d34e13f3970c337b4c9e57ab7a4c,DEL,DEL,7e4bb1242079e183625c9f322a1e63b0c77c5c4cbcbd14bc141dd64e16aa6e64,DEL,fca77a5b87a60e33f665bc5dbd312e3adf22fc827f29a1945bef143a4890b3fe,DEL
15204,436b54aea16c3c4ca4eaf3264a40f1dda6f35f74628523d9b5cc45eb96b24d04,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17888,DEL,d24297b1137df19b49cd0e16c507c12f18c8e8fda0f5ec6a6e48007f6bb9b230,DEL,DEL,DEL,102f27bb642a452cf417200aec6bec5525c9f69a70a3fba261d312de4efc0372,DEL,e8a2231d28d5218ad9ffadbe17391e0be2598fde7aa201579c91cee0718d5021,DEL,268f26ac98cb8dc4d70163ebb40008b0e0dc27104eda92b9bbb7e73ea4b8bdf9,802741ecd02f437582251124862da0bcc31fb5b654f8dc25844e8c151f57b781,540da64eb368e4784c17ab36d8d40859300a0a079091f87373f520784dd5c9b4,DEL
17007,692c667ab356089dfb11f0c10e79640679c2ff361d96a5a9d5a84907de38ecc8,DEL,DEL,DEL,DEL,5bb972602e4fed464f0701e711e8285d74227830f29a6c42c8c160879ca67338,DEL,f498c01682f44ee74550cf8e6a617626ca60c526d24c38d66962d8fa59831abf,DEL,DEL,c084cc06703685541beb62ee2558eb73be5e0e40a5327a41b65b3020754737f4,DEL,DEL
14016,bbb046cca50a3b4aa9739effcc40f118065e78d867c911207efbbe1e3e715b94,DEL,DEL,cc5228014155cf7fffcb0ed3a33ff01b383f0d85ba633a6d86d5895449ed2e6b,DEL,b8d20b7284da1291af3e0322fd04babe735f18427f90ac285774910519a722e8,DEL,553541161df3ce58d0732188f1dbd7b35a944a8449675be471053bb69f9ebce5,DEL,DEL,DEL,DEL,DEL
13033,c165ffd09a5c9248f6b2e18a390da1def46f9ecc70c17797b370e14b13b1ca38,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12691,e6bf58855c7d9fb1da7438952759f605a2782109db35f42e6b8dd0c9da0c8cd6,758e8907b2f4a7fa83382e3809b31763c3773327f2f4c93e6ef2b89bd984e16c,DEL,DEL,DEL,DEL,DEL,e6bc40cb49f778652b375df60dfb170e70a47229ec2f8d1dc33dbaf8340db869,DEL,DEL,ecb95faf1386a58d6309e714224677cc4103cf41aeb456b3cd39ff8b1dfa022a,5396d333752a65f267d093573bb9d56f2967c32a669020f45b2e20d9bd72d429,DEL
13869,886f0c615f55e7a1772e839296e22eee1591cf6e36781119cde41c48cc44845c,fe2fb15825d79609d9d9d5c13d787c23ff0e93e4df68c30583ceda22c3ddc537,DEL,9c2c0df640f97242937c5e2f6f65b4390ed450d703705e871e8091e1310a2f9d,DEL,DEL,DEL,DEL,42900e13cd976a893f87b37b9b0583aee3f8cbebf4feb4a668deb81d73522223,DEL,DEL,DEL,DEL
14146,874de7faccdb661967b29a830656c2b3375531ce593642bca33d66d701b57a37,DEL,DEL,8a908fbe46ebf853453c37f5a87024c400e0463811061a8349d8fb153e52d14f,DEL,DEL,DEL,DEL,DEL,f911c18b4e9ec883431c394a3bdf4f2a4b8dd8e78bbbac2f5cac393de5d57a70,DEL,DEL,90a2f2fac241f2e68c2e3f25a3cfb00898339be2f0a9d41bbf9771a4907a734f
12705,0fa6f1f4019acb48feb11a68524f63bb5ae6e0b50abeadd6d011025d038977fd,DEL,DEL,DEL,d44133aeb2cf0c10d9e8bd3c1e1611e9d1d3d3835832f9f4c0533f8d98dab8aa,1eff7a5b82c580d4dac6c1a08bd6f3ab669323ead19dfda7efae7f6e211fc806,DEL,b55f176352748539bc0cbd38d81d35f46076d379aeb3d0832f066ae1a46c42fd,DEL,a8b5f3a76e8f3d372e6e0da6d21bd2f97e15cf539f879cd96acf15206a5472f8,567f2fb0d95d45943f3a8e1e82a584bb75b7ff88a2ee8f794400bcd4b5366d45,7cab8029b31b75a86432ca72f35e85ad4c36d4b0a7260fd6db7f6017a7beb610,DEL
16885,959e0dba774f9c51e4a772f3e9cdb85aa93d50d5481e54545a9e8fa02d73301e,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,4428e5126d46dbcd1522d67b91a4111229c753ba74771213b1de2210e461ba0c,9eb4df6dbe6ad6b20a6a1e7106a3e451d21a3cc5740c62b141d159e6b209f8df,DEL
17913,5b4280eb7f1b9fb6769f836cc594553388901ec68d7e82c14a6ac713b6fc1fd4,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,e2942a086e735d1e7096912dd7fc5bfabcedb074958e936ecaf3c23c980ece8b,DEL,DEL
12668,e92efb0e6da1221ae8e9aa68a82aa6b48c27734cd573172cd9b0e4d60d5e4e64,7e6568e6cedb480aa9f2732c9412e7cd3cb1dfd3cb0f8d11c1eeb9712684d89e,DEL,3409bb0418e923371a236826a3e8def37ff7b0e0ca673865d1d794e88e139bac,DEL,DEL,DEL,DEL,DEL,DEL,DEL,28bf3babb733d19b0671dea3ab83d991c46a5638d71753b6193cbf41acda1d77,DEL
14472,30c68ee1cc79762c000a0917a6973167a2271d7f6b2bcb535a56529b4c886574,20d74d7cb0564cf3cb009035afc8984211f7131c03aca8dc275544ace3a26355,87b3339264db637c7595c59e2dd7469f16d0dfa3d08c3c67c9d1a84720207786,0200f2eca3790d62b4ee9cda39505b3e5ad84097ae284ac936a11a179d32c86e,DEL,DEL,30894326d53c5c4f4af5f48890b808d590c88a0624dd993f9d390aec6a7d1633,6d58c0eab5e5c3768da51ee8ef97e4c7d90933746adce3ea4cf49d8fba3a79ca,69c7b2e24c8ccdd52b89b029d03861995394d4eaa1fa2c6dcd07b6bc09114ba1,DEL,DEL,DEL,DEL
17358,f37fb5e65ec18c24955f05e534cdbc176d372a08ebfe1104ed1378befb4f15fd,DEL,cffa9e9dce259cde11b86ee9e9a9ad2cfc982feb2670f10c3a6b56a5c92ce536,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
18245,38d65b9c4ebb9c8b8ff033c6c03b48a0b004cf9fd9ee170f66025699e2105d75,3fd5a57ef85ed2ca3ebc625a3462f21d924751c622642856e79ade4131513152,DEL,DEL,DEL,33290e515151d0e6e5d6cd5a2d877a7e64d3f587dd97233b7c18584b313fffda,DEL,e828e125624ebe994433da9523665bcf091dff791ee76f7bca81ee5f8adb908d,DEL,DEL,DEL,DEL,229a640ebb007b0afc07faaafee453efdacefef8e9ba65549dd3bd949cce49f4
17343,a0fb0db6de33fae2b9efed54fda026b2f16422430205cb92acc37fa7cb57bd18,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
16153,a2b532a31176819a4a0cdf0687329cfb626a1f6b79b28136463778f8b3b54cfd,DEL,DEL,DEL,DEL,9e006ae9ef72e9ff18fc586d64dc96a894f5c9863fe810b7b649e23f8085cd7d,99c2aca0ec8db586943f1383f5c3a1bad922d3a97352f9a8297dec4123f050f7,DEL,27173f2f111401efaab1341c7bdb3b4076e31aed749f134cd2451699a89d0bc6,DEL,906e3f57cffa735b5e8fce9e30d3a31f3032e6bd1c0eb4cc626c6af68f1eb091,DEL,DEL
12377,cf635cf373183f9758efbad5fdbaa37e587dbb74ed5a926a331f9397518c504f,2143c7cee6db24dfd0b4a8c6faa589a8d28260e17c7004f432003dd15f7b1c89,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
12944,1318c626018132a624490bae2c553b0d1ce3e70ad6285b2ba5cd747b2ec8a338,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,fd24f736727200fd24e4fcbf1a53b0ffa6046dc53fb385355e82dd3ee0eae6db,DEL
15279,ab5f0ff54aa44913357c77e822967bb11a48cf9ab30c193ac5d59bb8672264c8,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
14099,47fd8fc9386766350c52d970c8cb6b9b2a638b6e45689a9f9779a7f61a2ca26a,e5b123f235e2743e6c745ee7a50845d4244790fd97d856d01f9d9f164f67fca4,799a7822d98dacf046c5eeabf5693edbe9b3cc51a4031f3b828a67fe784c94a0,e47133cccfda298c2d73c0d28ec1a2a5ab17a89ff9c2edcdaae2e15f67b9db55,DEL,a09e8790c414798fffa54d61186e36163e7c1be97e338202f87abb56032c27cf,a7a012ce0675480855a1ad7b02e451559e4984f567dd67299975bb58cef7b76b,cee9899541082ba4c9bc1f0c8d1b1772d6163fabc5e8a301bd5122b5dbe1a87a,59a8cfb76bbc8fd913c7827dde916da80072ccbc931817c4e281f02d4fd64d45,DEL,567c2fe6deb1e90aab881dd6146959eaf7fa87135e5ce8e927d9a3f4350ce2cb,a9503cbef9189554d1c86c7e6f1ed20dcd1d502efb158d93a30bb3e5d6c5a8d9,DEL
12721,7be3e047c20f0634456acf943f848ea3d2f4c511cc5130a31489129ff733da5f,DEL,4346daef3a73263003cbc9186326500f84d20c75d5e860680d4f633a7879f0c6,DEL,31b636fdd7d50cca883a0dee6ca12fb6fa12d4ee7a1f4cde044820d64561a75a,DEL,735f1c6d7b0b5b57fd3b1e5cc1e280e4256966ae86af8060dfab2e8c78e5c55c,DEL,DEL,e348452b4494e9bb5f5069736572e5ddce002172a4684019d261f66330a2f382,DEL,0b27d497c6813a4851278a7fc88e2d87fabe0ab20bcc5fa3f3b1a7a256886af5,DEL
13104,df7ab5fc6ba04d42abe75897def91e9cb24aadcd7a1da280defc64223e17c25a,DEL,DEL,e9c24005e74d5f3296120a74865a879826ab861e54ed8284f595af418661da2e,DEL,DEL,DEL,43f0b306c1e05032f1149a635133f6d8506c6503684a971ba65794b54be7f523,DEL,c58b1139b9b661fda1dbeffee7fe338215e60bb3ee2e29252498954475f0a829,341c35bbdbd97c419feb152e4d8310c6c5ae22273aaff6026dc4dabaa4f40371,DEL,cc921b07827b5390fc0c6332bf0e87fc03c78d30f5dfb5d72a51ec94cc1e2191
14113,44e06ee29346f6e999c65769d1af2bd929266bac0294528865829020ad9a85da,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,2dcfe1af177991d02fbf126dada6d62893b74772a05f5cd039c8ff29a33bdcc2,DEL,2102ce08f357279b6759a0c34d537a13c5e5461346d55bc3b4eb8cad46ab1c66,d9305714b4eb17aa07b2b49b50e6d01a0cb4a3f83f78776007349b5b751ac821
13027,1a3a346a79100f5a80fa0d90669f7996380b0053aab4ac91c706603cc970f462,DEL,DEL,b4bc475b2a8411015cb0c4a691aaa604d4f11465379133168cff69f6fab17060,075311c262a529f98b2a4360f87d5789a9757945fb29c9eef4864689de57ec3b,DEL,DEL,c51839298bb921fc666e9fd7fe02c75b1314dcfd85951f6dcbbce498bd846ac8,d0dc277a547c1d578e5dcce94c771aa6fb12cf08be11b329abd79eb42ba7e5cd,DEL,DEL,DEL,DEL
15312,0df5e80262b47803eb8a23367ce1b3c180f19769be422c267d81035f0a7ece6b,DEL,DEL,DEL,DEL,a420efdd59848b2b6b72c424a8713b4defcb51abde471d4a428bc01e78a038b4,DEL,DEL,f959e878ff86e86fa103ef74fda6c39e7eb3b5546ade931d367b2758b537af99,8aee85dd801a757a4ba1b2fd0d646173b79bd217e6f5b065388295827b4491c9,DEL,DEL,DEL
17621,0882e404e9d9ecdad0213f74fe91fe3e218afb1c5e2adad529b94dcc1e011b3c,ed8eff7a05a9a3c6a2157900067eeb180a53a912f186480e651a25269c30d4dd,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,24a0ec0b99392f564d682fb535357e31866a9599f3501a252ea61cbaed8ff600,DEL
17090,DEL,DEL,8cf7f0b2b41626348e2a9a289a2fda056c87e46500a3b2cda5c2d61b6623f220,DEL,cc8a72280c6e2b7b5ea441d83434ec1eda9e30b7f8ee12e636ece279f41881e7,DEL,DEL,DEL,DEL,b6d8d3969806c7e8c197e363ce6e03697f3f7d928c710fdb4b09febb46082e69,21ca6931036a3bcef6a95a51bb50417154f0d3d66a09567d28a33eeb1fd2b477,DEL,65ceeaae965c9acacb70dd54d41573bd620054064fe0a5ce994fa0f31f5028d2
15527,fe75e57ff49c0816d7f2b86735dc8aed158dcd53042202c6b41609836f0798e4,61d1832af511114735ed6b7f8424519525bcad766a058ca1ca0139059b174516,DEL,DEL,DEL,de030fab281cc10e96860c14633aed7b9f43a77647496af36fec61d96d70fb73,d150a6676d688f9ef9d74c0107c2ee48c9916a8da360442e2f64836bd57a7b4c,23d685abbbfd9c755b5dd379e500e3a458fc1d0dc35cc7382995142bbedf08f9,DEL,7231efd5f1d57f79cbd70ad3c7952bf07b903bc283ee077685e99c6fef80962d,DEL,3a570bd0e6769566535a83e417de1ea54f899c0b4e6c479b11ecb3118488e204,DEL
18097,d8b4c0d67022c9040bb298321f511cebf5da8f604d5fcbe8523b0d4baf28937a,80281ba66aa88276db52e19daef8ab262c1ebfe117ab008b176f717d07a807f0,DEL,DEL,DEL,958ecb9316e7770a6272be1599cabf0163f9ee3f0e4dcb43bc516d2d3c886937,DEL,DEL,afe0f137545e13ac565bc77d0fa20b19dc128e3839a56b69d06d401635036238,DEL,DEL,DEL,2590b98e6ca452151cd7995b80829945bb0e58f964b73ed87f40ff02971d9dd2
15460,6529603373aa1b49623d8d7c2cafc95568243a4ec28c3f29cee0fa18ad6db86b,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
15034,03f857c510c795f433d8e6144a92a3064eec80a7c95314ced2cbc5a1279e9759,f3795c3ac38d8e7d905ceb72e75db4296dd33cdf8a6b4ebfcb4259d5dcb53123,DEL,1f4dcc4850380b72383400fe2e479d8818126eeceaf36656030fe5cf55e8ce39,a3f57bc0113c6116bc84b9f96bf3567cd60c9615135520423b77f0c47f0e6557,DEL,DEL,DEL,DEL,bb6d13b105c7f2bb5341cb323d47e551766dc903761e102a379f41a7df139a70,DEL,d51e42791d45a6e7f08bc1820797dbd0f1a68f02a309b3672d3d6d915abb726d,DEL
12423,538a5503f7520a1180914c8657924d1094575ebdd6ceebe7212f67a9191de96e,DEL,ec5535039d325ddc3072fc1ceeb4907cbde83868c5acb1441f85aed7a524f8a5,04c2e9e0298631d0ab809d7f49e7795cdd8af34563f6a9fac74f585ce03d9d94,2f096b41eef02c7d052870e8c828801c0b61ef96fdcc41a9925eab0df711e5c2,c74cfe7bbe1eb3460a59a914933db918e2137d2de440990b796394b9e694dfa8,fea04facbd168639dec97ae24738596e1237fbb5cb5ecaff63105af63cda6efd,DEL,32c06039bb220b21b608bddc9716feb9ac147502e48446fdb756c20870cb77a4,DEL,DEL,DEL,0d4b117fbbec995513a186efa1ccf1b8df73a5d563ba75fcb88c516a1a67dc5d
12678,0e58db8c6b63e5874a8eb81d1af0b98ae04f01cdea507db97660bdef63456159,DEL,ec790c2247ee88a36367be440937fa25b05cba0aa66832a12fc4e030a2cd5fcd,51227f750d544ed3db09fd8556c4d3e3191f3e6a77af67322f340bcc4f476aca,ac2dd65aa1e38e4a2606f1e41b1fc498e7e8596f7a981a12d1166faa439f59c3,DEL,e6d23ea17e777ff32d56c3b5b9698c9878c62cb7596d60a9ed97213202b871d3,0a778b7a4043f811bcd49ee07dfa52c888be8a580b717fb36115f39e1aa27833,aefca81f1beb408ac3e4c135a2552e47634f9b6e0598986d6d49cd3328169332,f3d31f4754d960217d37825d8545023d184074ebdf4b346572a9adf68bf87c58,ded5cf9d9dae4691935e838b7510084e0b7b92cb13db00af5b1253573e376c89,DEL,DEL
15208,88770c2b48762b92d38f6946b0fd82f440e1b4703c3742330cd63c292b5569cb,DEL,DEL,DEL,DEL,DEL,d7357ff8754de78147980a397e743f66bf105f537778c53ed1938d73bb4a4ba6,DEL,DEL,DEL,05c8d64b62bc88fc0570225bc980688a243e672e63548ea9f0ed935f7e509eeb,2c5d0d5bc364ee48cc32a029b3fc964279d793dabec2e39304750229c512794b,793e103eb65047d2f620135a95eb60138c3fb3bd18b561ae2efb1a9c9f214fc1
16996,7948cf43d70fc2e2a193aa52a0cdf0ab525745ba08f616f3a679fba409681784,DEL,DEL,1d91e270cdee9727755cf80172eeca222ab668358f991c70a76de2e81cf915ac,e62c329c5c54df965b5a0e54be6f42b4fec848164f4ed0771896fe313a07559d,DEL,DEL,DEL,71fafe004149fbf20277aabba6ae03739f7569c68a624a6e59644e45871c7933,DEL,DEL,3a711a87a64901a57c695a9daa253a35238ac52de791ac78557a0789ede9cbcc,DEL
17306,289be1b24c1a075de3652f70d5967eb7511f951537a465f16e0cb4d6f4fabc33,e4fff81c5bd5bd377427d7a1a48d90f85d3cb26c38b03aa50968c9796518fe51,ee2542ced0158276b79e0c12328bbb1c8aecad5df79b2200b2b7ed1e216f84ca,d384a11526ad0bb6d4278b04e31f4560575983cbd4fc809835e38edb56e86a0d,DEL,82f06203c44aa9b73c6cee13a0f4a7b76dfb46ea1731a38538876f06b3df1a68,471c388f4f9172989f53eacb087f64e2af759de26c9526c4b7ac70d98a8b3629,a5f1935754425f573c20277172e07d2602a75b3f4d199e41cc43ada6fbb19293,c8ca7ef221b72f9376fd4570a9160bad5f32fa483c65089ba17327b89fecb5dc,fd4221901ec2f84be663662ac39af261dff4eae3282d5e03a24cdf60de8f9dca,DEL,d00d7cec0f866a9b1241b11436feb93c6e194ace7b0087ec80fb4dd88f975c33,DEL
14737,93ec33ae25eaf1c57d3d16da540e837f0aefd65d839d1792122c5e147c879c46,DEL,DEL,DEL,DEL,DEL,DEL,DEL,38a0b75f844aff54597210e1960101b8e4d2351ab91aca45946bc659addc73c3,DEL,DEL,DEL,510c8154111909a05fea0ce25903a2ec830155c1c37186c864461d5a773480e2
13029,e7f1b17c9c5114a245275f786803ff3ac3140b70239421dff7f2d9811777c975,DEL,DEL,DEL,DEL,DEL,DEL,c41f43bab79552a30bd98cbc7900899dfadb0eb8aeec7dbd7ab2006b219620de,DEL,DEL,DEL,ba75f0f3de7bc2d6883269a856a8c5fa539de2c28f9ce51cba7776d8d9e2a275,DEL
16270,5c12106cb8133396606517ede0205467c3ee08dbfaca57e7fc31a088e805b866,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
13487,25b057944597f84fc48f3d170c096d11b68b9f167c737e148dd70f22ef1398c2,DEL,DEL,DEL,DEL,81086700594978ca3fde90852fda14662d95a9e65c3b2736f0749791b98d1a18,DEL,DEL,DEL,DEL,d0e11e8c7fbed4820d2d7467797e4eaf180025941bebeb6721e40b0dcb2e0f5a,DEL,DEL
12515,bf65936039dc0f9615c0813fba114ae6877c2dabef311ba687cfc71df01e0396,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL,DEL
17400,9e4b9025bbf5d1a7bd357faffcfac9a28e40aef6873993fd0a16bbd4b622c78c,DEL,DEL,96b50601842017cbb6a6315b3b063a571eaebfa90fb0135759780d488753ab35,DEL,82b1ab1dc0018b7c39dc05b2ad661496049b3f45d20bb1f8e3beee41104c669d,DEL,DEL,0f880c9f34571eaa7672026a353afeec3059914939ea24dc82c9c89b71f470ee,DEL,DEL,DEL,DEL
